"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins","Round 1 P 1-All","P1 0.091  ","P1 0.18  ","P1 0.27  ","P1 0.36  ","P1 0.45  ","P1 0.55  ","P1 0.64  ","P1 0.73  ","P1 0.82  ","P1 0.91  ","Round 1 D 1-All","D1 0.091  ","D1 0.18  ","D1 0.27  ","D1 0.36  ","D1 0.45  ","D1 0.55  ","D1 0.64  ","D1 0.73  ","D1 0.82  ","D1 0.91  "
"FSA-feeAm-costsm2-fsm0.5-ns2,2","3.481E-06","1.015","All","1","0","1","0.5","1","0.624657","1","1","0.640345","0.545455","","","0.461653","","","","","0","0.125169","0.037835","0.409251","25.5489","24.0883","25.5489","24.0883","0.362766","0.451384","0.183031","0","0","0.461653","0.545455","0","0.125169","0","0.5","0","4.80704E-16","1","0.624657","0","0.375343","0.461653","0","0.125169","0.022351","0.015484","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns2,2","3.481E-06","1.015","Liability Strength2","0.2022","0","0.202193","0.333333","1","0.904619","1","1","0.596971","0.545455","","","0.776461","","","","","0","0.0713977","0.056759","0.13503","25.3696","24.1927","25.3696","24.1927","0.437683","0.561301","0.196873","0","0","0.776461","0.545455","0","0.0713977","0","0.312293","0","-1.2749E-16","1","0.904619","0","0.0953814","0.776461","0","0.0713977","0.0490952","0.0076642","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns2,2","3.481E-06","1.015","Liability Strength3","0.2028","0","0.202799","0.5","1","0.69387","1","1","0.679101","0.545455","","","0.438854","","","","","0","0.190437","0.064579","0.5","25.5359","24.0607","25.5359","24.0607","0.403353","0.499992","0.232029","0","0","0.438854","0.545455","0","0.190437","0","0.5","0","-1.72819E-16","1","0.69387","0","0.30613","0.438854","0","0.190437","0.0322893","0.0322893","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns2,2","3.481E-06","1.015","Liability Strength4","0.2022","0","0.202193","0.666667","1","0.387707","1","1","0.784939","0.545455","","","0.132371","","","","","0","0.22253","0.032807","0.86497","25.719","23.9707","25.719","23.9707","0.310349","0.365725","0.193247","0","0","0.132371","0.545455","0","0.22253","0","0.687707","0","-1.05887E-16","1","0.387707","0","0.612293","0.132371","0","0.22253","0.00442994","0.0283771","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns2,2","3.481E-06","1.015","Liability Strength5","0.1964","0","0.196407","0.833333","1","0.152518","1","1","0.861321","0.545455","","","0.020036","","","","","0","0.124354","0.008128","0.984847","25.7867","23.9747","25.7867","23.9747","0.238632","0.200552","0.176831","0","0","0.020036","0.545455","0","0.124354","0","0.829044","0","4.17625E-16","1","0.152518","0","0.847482","0.020036","0","0.124354","0.00012317","0.0080048","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns2,2","3.481E-06","1.015","PLiabilitySignal1","0.1477","0","0.147702","0.251409","1","0.9253","1","1","0.545455","0.545455","","","0.9253","","","","","0","0","0","","25.3794","24.2355","25.3794","24.2355","0.38506","0.571839","0.148662","0","0","0.9253","0.545455","0","0","0","0.248094","0","-1.02008","1","0.9253","0","0.0747001","0.9253","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns2,2","3.481E-06","1.015","PLiabilitySignal2","0.2276","0","0.227641","0.34649","1","0.833524","1","1","0.545455","0.545455","","","0.833524","","","","","0","0","0","","25.4211","24.2122","25.4211","24.2122","0.366705","0.510482","0.18394","0","0","0.833524","0.545455","0","0","0","0.342046","0","-0.386579","1","0.833524","0","0.166476","0.833524","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns2,2","3.481E-06","1.015","PLiabilitySignal3","0.2493","0","0.249314","0.5","1","0.644505","1","1","0.603035","0.545455","","","0.54245","","","","","0","0.0655662","0.036488","0.228868","25.5071","24.1276","25.5071","24.1276","0.365389","0.432872","0.217894","0","0","0.54245","0.545455","0","0.0655662","0","0.5","0","-3.99612E-10","1","0.644505","0","0.355495","0.54245","0","0.0655662","0.028137","0.0083509","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns2,2","3.481E-06","1.015","PLiabilitySignal4","0.2276","0","0.227641","0.65351","1","0.423541","1","1","0.909091","0.545455","","","0","","","","","0","0.324134","0.099407","0.419799","25.6926","23.9233","25.6926","23.9233","0.384116","0.425124","0.175265","0","0","0","","0","0.324134","0","0.657954","0","0.386579","1","0.423541","0","0.576459","0","0","0.324134","0.0576763","0.0417311","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns2,2","3.481E-06","1.015","PLiabilitySignal5","0.1477","0","0.147702","0.748591","1","0.278567","1","1","0.909091","0.545455","","","0","","","","","0","0.237208","0.041359","0.638795","25.7644","23.9385","25.7644","23.9385","0.297072","0.311567","0.169122","0","0","0","","0","0.237208","0","0.751906","0","1.02008","1","0.278567","0","0.721433","0","0","0.237208","0.0149391","0.02642","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns2,2","3.481E-06","1.015","DLiabilitySignal1","0.1477","0","0.147702","0.251409","1","1","1","1","0.584357","0.545455","","","0.893019","","","","","0","0","0.106981","0.282762","25.2639","24.2292","25.2639","24.2292","0.506981","0.582979","0.188135","0","0","0.893019","0.545455","0","0","0","0.248094","0","1.02008","1","1","0","0","0.893019","0","0","0.0767312","0.0302503","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns2,2","3.481E-06","1.015","DLiabilitySignal2","0.2276","0","0.227641","0.34649","1","1","1","1","0.620793","0.545455","","","0.792819","","","","","0","0.11039","0.096791","0.499963","25.3428","24.1604","25.3428","24.1604","0.496791","0.563973","0.21998","0","0","0.792819","0.545455","0","0.11039","0","0.342046","0","0.386579","1","1","0","0","0.792819","0","0.11039","0.048399","0.0483919","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns2,2","3.481E-06","1.015","DLiabilitySignal3","0.2493","0","0.249314","0.5","1","1","1","1","0.691367","0.545455","","","0.598741","","","","","0","0.401259","0","","25.5278","24.0722","25.5278","24.0722","0.4","0.490891","0.212582","0","0","0.598741","0.545455","0","0.401259","0","0.5","0","3.99613E-10","1","1","0","0","0.598741","0","0.401259","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns2,2","3.481E-06","1.015","DLiabilitySignal4","0.2276","0","0.227641","0.65351","1","0","1","1","","","","","0","","","","","0","0","0","","25.8","24","25.8","24","0.2","0.342046","0.131591","0","0","0","","0","0","0","0.657954","0","-0.386579","1","0","0","1","0","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns2,2","3.481E-06","1.015","DLiabilitySignal5","0.1477","0","0.147702","0.748591","1","0","1","1","","","","","0","","","","","0","0","0","","25.8","24","25.8","24","0.2","0.248094","0.150381","0","0","0","","0","0","0","0.751906","0","-1.02008","1","0","0","1","0","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns2,2","3.481E-06","1.015","MutOptLiability5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns2,2","3.481E-06","1.015","MutOptLiability4","0.0018","0","0.00179097","0.5","1","1","1","1","0.909091","0.545455","","","0","","","","","0","0","1","0.5","24.8","23.8","24.8","23.8","1.4","0.760622","0.552072","0","0","0","","0","0","0","0.5","0","4","1","1","0","0","0","0","0","0.5","0.5","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns2,2","3.481E-06","1.015","MutOptLiability3","0.0185","0","0.0184848","0.5","1","1","1","1","0.909091","0.545455","","","0","","","","","0","0.26641","0.73359","0.428688","25.0141","23.8523","25.0141","23.8523","1.13359","0.692224","0.416636","0","0","0","","0","0.26641","0","0.5","0","3","1","1","0","0","0","0","0.26641","0.419109","0.314481","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns2,2","3.481E-06","1.015","MutOptLiability2","0.0889","0","0.0888776","0.5","1","1","1","1","0.805399","0.545455","","","0.285151","","","","","0","0.510581","0.204267","0.410889","25.4479","23.9478","25.4479","23.9478","0.604267","0.586218","0.225972","0","0","0.285151","0.545455","0","0.510581","0","0.5","0","2","1","1","0","0","0.285151","0","0.510581","0.120336","0.0839311","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns2,2","3.481E-06","1.015","MutOptLiability1","0.2281","0","0.228143","0.5","1","0.756499","1","1","0.688272","0.545455","","","0.459385","","","","","0","0.278139","0.018975","0.30395","25.5685","24.0612","25.5685","24.0612","0.370274","0.475809","0.171816","0","0","0.459385","0.545455","0","0.278139","0","0.5","0","1","1","0.756499","0","0.243501","0.459385","0","0.278139","0.0132073","0.0057673","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns2,2","3.481E-06","1.015","MutOptLiability0","0.3254","0","0.325407","0.5","1","0.610714","1","1","0.566331","0.545455","","","0.575652","","","","","0","0.0350619","0","","25.5383","24.1395","25.5383","24.1395","0.322143","0.409666","0.187827","0","0","0.575652","0.545455","0","0.0350619","0","0.5","0","0","1","0.610714","0","0.389286","0.575652","0","0.0350619","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns2,2","3.481E-06","1.015","MutOptLiability-1","0.2281","0","0.228143","0.5","1","0.5","1","1","0.545455","0.545455","","","0.5","","","","","0","0","0","","25.5727","24.1273","25.5727","24.1273","0.3","0.412458","0.170947","0","0","0.5","0.545455","0","0","0","0.5","0","-1","1","0.5","0","0.5","0.5","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns2,2","3.481E-06","1.015","MutOptLiability-2","0.0889","0","0.0888776","0.5","1","0.338799","1","1","0.545455","0.545455","","","0.338799","","","","","0","0","0","","25.646","24.0862","25.646","24.0862","0.26776","0.439106","0.145259","0","0","0.338799","0.545455","0","0","0","0.5","0","-2","1","0.338799","0","0.661201","0.338799","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns2,2","3.481E-06","1.015","MutOptLiability-3","0.0185","0","0.0184848","0.5","1","0","1","1","","","","","0","","","","","0","0","0","","25.8","24","25.8","24","0.2","0.5","0.1","0","0","0","","0","0","0","0.5","0","-3","1","0","0","1","0","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns2,2","3.481E-06","1.015","MutOptLiability-4","0.0018","0","0.00179097","0.5","1","0","1","1","","","","","0","","","","","0","0","0","","25.8","24","25.8","24","0.2","0.5","0.1","0","0","0","","0","0","0","0.5","0","-4","1","0","0","1","0","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns2,2","3.481E-06","1.015","MutOptLiability-5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns2,2","3.481E-06","1.015","Truly Liable MutOptLiability5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns2,2","3.481E-06","1.015","Truly Liable MutOptLiability4","0.0009","0","0.000895485","0.550754","1","1","1","1","0.909091","0.545455","","","0","","","","","0","0","1","0.595856","24.8959","23.7041","24.8959","23.7041","1.4","0.417099","1.10414","0","0","0","","0","0","0","1","0","4","1","1","0","0","0","0","0","0.404144","0.595856","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns2,2","3.481E-06","1.015","Truly Liable MutOptLiability3","0.0092","0","0.00924242","0.570545","1","1","1","1","0.909091","0.545455","","","0","","","","","0","0.327295","0.672705","0.558618","25.1667","23.7606","25.1667","23.7606","1.0727","0.328509","0.833272","0","0","0","","0","0.327295","0","1","0","3","1","1","0","0","0","0","0.327295","0.29692","0.375785","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns2,2","3.481E-06","1.015","Truly Liable MutOptLiability2","0.0444","0","0.0444388","0.594414","1","1","1","1","0.848142","0.545455","","","0.167609","","","","","0","0.650238","0.182153","0.535105","25.5481","23.8698","25.5481","23.8698","0.582153","0.198277","0.451944","0","0","0.167609","0.545455","0","0.650238","0","1","0","2","1","1","0","0","0.167609","0","0.650238","0.0846821","0.0974709","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns2,2","3.481E-06","1.015","Truly Liable MutOptLiability1","0.1141","0","0.114071","0.613296","1","0.627233","1","1","0.746283","0.545455","","","0.280826","","","","","0","0.331765","0.014642","0.408391","25.6564","24.0035","25.6564","24.0035","0.340089","0.0705388","0.343632","0","0","0.280826","0.545455","0","0.331765","0","1","0","1","1","0.627233","0","0.372767","0.280826","0","0.331765","0.00866241","0.0059797","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns2,2","3.481E-06","1.015","Truly Liable MutOptLiability0","0.1627","0","0.162704","0.623547","1","0.4215","1","1","0.575703","0.545455","","","0.386438","","","","","0","0.0350619","0","","25.6243","24.0914","25.6243","24.0914","0.2843","0.0070124","0.375654","0","0","0.386438","0.545455","0","0.0350619","0","1","0","0","1","0.4215","0","0.5785","0.386438","0","0.0350619","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns2,2","3.481E-06","1.015","Truly Liable MutOptLiability-1","0.1141","0","0.114071","0.613296","1","0.312168","1","1","0.545455","0.545455","","","0.312168","","","","","0","0","0","","25.6581","24.0795","25.6581","24.0795","0.262434","0","0.341894","0","0","0.312168","0.545455","0","0","0","1","0","-1","1","0.312168","0","0.687832","0.312168","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns2,2","3.481E-06","1.015","Truly Liable MutOptLiability-2","0.0444","0","0.0444388","0.594414","1","0.199142","1","1","0.545455","0.545455","","","0.199142","","","","","0","0","0","","25.7095","24.0507","25.7095","24.0507","0.239828","0","0.290519","0","0","0.199142","0.545455","0","0","0","1","0","-2","1","0.199142","0","0.800858","0.199142","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns2,2","3.481E-06","1.015","Truly Liable MutOptLiability-3","0.0092","0","0.00924242","0.570545","1","0","1","1","","","","","0","","","","","0","0","0","","25.8","24","25.8","24","0.2","0","0.2","0","0","0","","0","0","0","1","0","-3","1","0","0","1","0","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns2,2","3.481E-06","1.015","Truly Liable MutOptLiability-4","0.0009","0","0.000895485","0.550754","1","0","1","1","","","","","0","","","","","0","0","0","","25.8","24","25.8","24","0.2","0","0.2","0","0","0","","0","0","0","1","0","-4","1","0","0","1","0","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns2,2","3.481E-06","1.015","Truly Liable MutOptLiability-5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns2,2","3.481E-06","1.015","Truly Not Liable MutOptLiability5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns2,2","3.481E-06","1.015","Truly Not Liable MutOptLiability4","0.0009","0","0.000895485","0.449246","1","1","1","1","0.909091","0.545455","","","0","","","","","0","0","1","0.404144","24.7041","23.8959","24.7041","23.8959","1.4","1.10414","0","0","0","0","","0","0","0","0","0","4","1","1","0","0","0","0","0","0.595856","0.404144","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns2,2","3.481E-06","1.015","Truly Not Liable MutOptLiability3","0.0092","0","0.00924242","0.429455","1","1","1","1","0.909091","0.545455","","","0","","","","","0","0.205525","0.794475","0.318673","24.8615","23.9441","24.8615","23.9441","1.19447","1.05594","0","0","0","0","","0","0.205525","0","0","0","3","1","1","0","0","0","0","0.205525","0.541297","0.253177","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns2,2","3.481E-06","1.015","Truly Not Liable MutOptLiability2","0.0444","0","0.0444388","0.405586","1","1","1","1","0.762657","0.545455","","","0.402694","","","","","0","0.370925","0.226381","0.310942","25.3478","24.0258","25.3478","24.0258","0.626381","0.974158","0","0","0","0.402694","0.545455","0","0.370925","0","0","0","2","1","1","0","0","0.402694","0","0.370925","0.15599","0.0703913","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns2,2","3.481E-06","1.015","Truly Not Liable MutOptLiability1","0.1141","0","0.114071","0.386704","1","0.885764","1","1","0.647193","0.545455","","","0.637943","","","","","0","0.224514","0.023307","0.238338","25.4806","24.1189","25.4806","24.1189","0.40046","0.88108","0","0","0","0.637943","0.545455","0","0.224514","0","0","0","1","1","0.885764","0","0.114236","0.637943","0","0.224514","0.0177522","0.005555","","","","","","","","","","",""
