"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins","Round 1 P 1-All","P1 0.091  ","P1 0.18  ","P1 0.27  ","P1 0.36  ","P1 0.45  ","P1 0.55  ","P1 0.64  ","P1 0.73  ","P1 0.82  ","P1 0.91  ","Round 1 D 1-All","D1 0.091  ","D1 0.18  ","D1 0.27  ","D1 0.36  ","D1 0.45  ","D1 0.55  ","D1 0.64  ","D1 0.73  ","D1 0.82  ","D1 0.91  "
"FSA-feeAm-costsm2-fsm2-ns0.25,1","7.63E-06","0.9982","All","1","0","1","0.5","1","0.378453","1","1","0.495189","0.454545","","","0.344614","","","","","0","0.024572","0.009268","0.494933","25.6027","24.1123","25.6027","24.1123","0.284958","0.416048","0.148312","0","0","0.344614","0.454545","0","0.024572","0","0.5","0","2.12826E-10","1","0.378453","0","0.621547","0.344614","0","0.024572","0.00468078","0.0045869","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm2-ns0.25,1","7.63E-06","0.9982","PrePrimary2","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm2-ns0.25,1","7.63E-06","0.9982","PrePrimary3","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm2-ns0.25,1","7.63E-06","0.9982","PrePrimary4","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm2-ns0.25,1","7.63E-06","0.9982","PrePrimary5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm2-ns0.25,1","7.63E-06","0.9982","PrePrimary6","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm2-ns0.25,1","7.63E-06","0.9982","PrePrimary7","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm2-ns0.25,1","7.63E-06","0.9982","PrePrimary8","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm2-ns0.25,1","7.63E-06","0.9982","PrePrimary9","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm2-ns0.25,1","7.63E-06","0.9982","PrePrimary10","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm2-ns0.25,1","7.63E-06","0.9982","Truly Liable","0.5","0","0.5","0.611471","1","0.194092","1","1","0.533675","0.454545","","","0.160303","","","","","0","0.0245728","0.009216","0.503306","25.7034","24.0486","25.7034","24.0486","0.248034","0.0081614","0.296623","0","0","0.160303","0.454545","0","0.0245728","0","1","0","0.103945","1","0.194092","0","0.805908","0.160303","0","0.0245728","0.00457735","0.0046383","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm2-ns0.25,1","7.63E-06","0.9982","Truly Not Liable","0.5","0","0.5","0.388529","1","0.562815","1","1","0.481917","0.454545","","","0.528924","","","","","0","0.0245712","0.00932","0.486653","25.5021","24.1761","25.5021","24.1761","0.321883","0.823935","0","0","0","0.528924","0.454545","0","0.0245712","0","0","0","-0.103945","1","0.562815","0","0.437185","0.528924","0","0.0245712","0.00478421","0.0045354","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm2-ns0.25,1","7.63E-06","0.9982","AllCount","654","0","654","0.5","654","247.508","654","654","0.495189","0.454545","","","225.377","","","","","0","16.0701","6.06104","130.662","25.6027","24.1123","25.6027","24.1123","0.284958","0.416048","0.148312","0","0","225.377","0.454545","0","16.0701","0","327","0","2.12826E-10","654","247.508","0","406.492","225.377","0","16.0701","3.06123","2.99981","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm2-ns0.25,1","7.63E-06","0.9982","Liability Strength1","0.1964","0","0.196407","0.166667","1","0.989692","1","1","0.454622","0.454545","","","0.989526","","","","","0","4.66967E-05","0.00012","0.0151534","25.2601","24.3419","25.2601","24.3419","0.398058","0.545628","0.126493","0","0","0.989526","0.454545","0","4.66967E-05","0","0.170956","0","-0.307088","1","0.989692","0","0.0103079","0.989526","0","4.66967E-05","0.00011802","1.816E-06","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm2-ns0.25,1","7.63E-06","0.9982","Liability Strength2","0.2022","0","0.202193","0.333333","1","0.747399","1","1","0.457122","0.454545","","","0.743163","","","","","0","0.00273457","0.001502","0.13503","25.3926","24.2564","25.3926","24.2564","0.350982","0.511574","0.18969","0","0","0.743163","0.454545","0","0.00273457","0","0.312293","0","-0.161783","1","0.747399","0","0.252601","0.743163","0","0.00273457","0.00129905","0.0002028","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm2-ns0.25,1","7.63E-06","0.9982","Liability Strength3","0.2028","0","0.202799","0.5","1","0.158655","1","1","0.909077","0.454545","","","5.01788E-06","","","","","0","0.115581","0.043069","0.5","25.7569","23.9683","25.7569","23.9683","0.2748","0.534959","0.121536","0","0","5.01788E-6","0.454545","0","0.115581","0","0.5","0","1.10795E-16","1","0.158655","0","0.841345","5.01788E-06","0","0.115581","0.0215345","0.0215345","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm2-ns0.25,1","7.63E-06","0.9982","Liability Strength4","0.2022","0","0.202193","0.666667","1","0.00383207","1","1","0.909091","0.454545","","","0","","","","","0","0.0028146","0.001017","0.86497","25.7994","23.9989","25.7994","23.9989","0.201784","0.313459","0.137986","0","0","0","","0","0.0028146","0","0.687707","0","0.161783","1","0.00383207","0","0.996168","0","0","0.0028146","0.00013739","0.0008801","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm2-ns0.25,1","7.63E-06","0.9982","Liability Strength5","0.1964","0","0.196407","0.833333","1","7.71775E-06","1","1","0.909091","0.454545","","","0","","","","","0","5.67075E-06","2.047E-6","0.984847","25.8","24","25.8","24","0.200004","0.170958","0.16581","0","0","0","","0","5.67075E-06","0","0.829044","0","0.307088","1","7.71775E-06","0","0.999992","0","0","5.67075E-06","3.10191E-8","2.016E-06","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm2-ns0.25,1","7.63E-06","0.9982","PLiabilitySignal1","0.1785","0","0.178493","0.166667","1","0.989692","1","1","0.454545","0.454545","","","0.989692","","","","","0","0","0","","25.2602","24.3419","25.2602","24.3419","0.397938","0.545599","0.126479","0","0","0.989692","0.454545","0","0","0","0.170956","0","-0.398299","1","0.989692","0","0.0103079","0.989692","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm2-ns0.25,1","7.63E-06","0.9982","PLiabilitySignal2","0.2193","0","0.21934","0.319726","1","0.767171","1","1","0.455384","0.454545","","","0.765756","","","","","0","0.000859132","0.000556","0.111902","25.3815","24.2645","25.3815","24.2645","0.35399","0.513493","0.18459","0","0","0.765756","0.454545","0","0.000859132","0","0.300755","0","-0.102967","1","0.767171","0","0.232829","0.765756","0","0.000859132","0.00049395","6.2239E-5","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm2-ns0.25,1","7.63E-06","0.9982","PLiabilitySignal3","0.2043","0","0.204335","0.5","1","0.1603","1","1","0.909091","0.454545","","","0","","","","","0","0.116548","0.043752","0.491655","25.7559","23.9683","25.7559","23.9683","0.275812","0.534982","0.121802","0","0","0","","0","0.116548","0","0.5","0","2.48779E-12","1","0.1603","0","0.8397","0","0","0.116548","0.0222411","0.0215108","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm2-ns0.25,1","7.63E-06","0.9982","PLiabilitySignal4","0.2193","0","0.21934","0.680274","1","0.00352425","1","1","0.909091","0.454545","","","0","","","","","0","0.00258848","0.000936","0.864499","25.7994","23.999","25.7994","23.999","0.201641","0.301827","0.140258","0","0","0","","0","0.00258848","0","0.699245","0","0.102967","1","0.00352425","0","0.996476","0","0","0.00258848","0.0001268","0.000809","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm2-ns0.25,1","7.63E-06","0.9982","PLiabilitySignal5","0.1785","0","0.178493","0.833333","1","7.71796E-06","1","1","0.909091","0.454545","","","0","","","","","0","5.67091E-06","2.047E-6","0.984843","25.8","24","25.8","24","0.200004","0.170958","0.16581","0","0","0","","0","5.67091E-06","0","0.829044","0","0.398299","1","7.71796E-06","0","0.999992","0","0","5.67091E-06","3.10266E-8","2.016E-06","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm2-ns0.25,1","7.63E-06","0.9982","DLiabilitySignal1","0.1388","0","0.138842","0.189368","1","1","1","1","0.45585","0.454545","","","0.997131","","","","","0","0","0.002869","0.380293","25.2529","24.3442","25.2529","24.3442","0.402869","0.530993","0.142523","0","0","0.997131","0.454545","0","0","0","0.190299","0","0.215685","1","1","0","0","0.997131","0","0","0.0017779","0.001091","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm2-ns0.25,1","7.63E-06","0.9982","DLiabilitySignal2","0.2396","0","0.239611","0.305007","1","1","1","1","0.517984","0.454545","","","0.860435","","","","","0","0.102549","0.037015","0.500081","25.2937","24.2693","25.2937","24.2693","0.437015","0.516383","0.200044","0","0","0.860435","0.454545","0","0.102549","0","0.294746","0","-0.13961","1","1","0","0","0.860435","0","0.102549","0.0185047","0.0185107","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm2-ns0.25,1","7.63E-06","0.9982","DLiabilitySignal3","0.2431","0","0.243093","0.5","1","0","1","1","","","","","0","","","","","0","0","0","","25.8","24","25.8","24","0.2","0.5","0.1","0","0","0","","0","0","0","0.5","0","-9.93097E-11","1","0","0","1","0","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm2-ns0.25,1","7.63E-06","0.9982","DLiabilitySignal4","0.2396","0","0.239611","0.694993","1","0","1","1","","","","","0","","","","","0","0","0","","25.8","24","25.8","24","0.2","0.294746","0.141051","0","0","0","","0","0","0","0.705254","0","0.13961","1","0","0","1","0","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm2-ns0.25,1","7.63E-06","0.9982","DLiabilitySignal5","0.1388","0","0.138842","0.810632","1","0","1","1","","","","","0","","","","","0","0","0","","25.8","24","25.8","24","0.2","0.190299","0.16194","0","0","0","","0","0","0","0.809701","0","-0.215685","1","0","0","1","0","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm2-ns0.25,1","7.63E-06","0.9982","MutOptLiability5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm2-ns0.25,1","7.63E-06","0.9982","MutOptLiability4","2E-11","0","2.26018E-11","0.833223","1","1","1","1","0.909091","0.454545","","","0","","","","","0","0","1","0.984767","25.2848","23.3152","25.2848","23.3152","1.4","0.859601","0.592882","0","0","0","","0","0","0","0.828951","0","4","1","1","0","0","0","0","0","0.0152329","0.984767","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm2-ns0.25,1","7.63E-06","0.9982","MutOptLiability3","1.7E-6","0","1.69503E-06","0.801264","1","1","1","1","0.909091","0.454545","","","0","","","","","0","0.597169","0.402831","0.924477","25.5682","23.629","25.5682","23.629","0.802831","0.575652","0.334493","0","0","0","","0","0.597169","0","0.801611","0","3","1","1","0","0","0","0","0.597169","0.0304229","0.372408","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm2-ns0.25,1","7.63E-06","0.9982","MutOptLiability2","0.003","0","0.00295524","0.746934","1","0.37788","1","1","0.909091","0.454545","","","0","","","","","0","0.192119","0.185761","0.589312","25.6308","23.9078","25.6308","23.9078","0.461337","0.353719","0.236595","0","0","0","","0","0.192119","0","0.749258","0","2","1","0.37788","0","0.62212","0","0","0.192119","0.07629","0.109471","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm2-ns0.25,1","7.63E-06","0.9982","MutOptLiability1","0.1794","0","0.179376","0.63433","1","0.343791","1","1","0.693839","0.454545","","","0.162804","","","","","0","0.132765","0.048223","0.491785","25.6626","24.0204","25.6626","24.0204","0.316981","0.361116","0.174373","0","0","0.162804","0.454545","0","0.132765","0","0.636649","0","1","1","0.343791","0","0.656209","0.162804","0","0.132765","0.0245074","0.0237152","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm2-ns0.25,1","7.63E-06","0.9982","MutOptLiability0","0.6353","0","0.635334","0.5","1","0.390746","1","1","0.455015","0.454545","","","0.390343","","","","","0","0.000296603","0.000107","0.129198","25.5869","24.1348","25.5869","24.1348","0.278256","0.398401","0.152461","0","0","0.390343","0.454545","0","0.000296603","0","0.5","0","0","1","0.390746","0","0.609254","0.390343","0","0.000296603","9.32275E-5","1.3832E-5","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm2-ns0.25,1","7.63E-06","0.9982","MutOptLiability-1","0.1794","0","0.179376","0.36567","1","0.375816","1","1","0.454545","0.454545","","","0.375816","","","","","0","0","0","","25.595","24.1298","25.595","24.1298","0.275163","0.529016","0.107715","0","0","0.375816","0.454545","0","0","0","0.363351","0","-1","1","0.375816","0","0.624184","0.375816","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm2-ns0.25,1","7.63E-06","0.9982","MutOptLiability-2","0.003","0","0.00295524","0.253066","1","0","1","1","","","","","0","","","","","0","0","0","","25.8","24","25.8","24","0.2","0.749258","0.0501483","0","0","0","","0","0","0","0.250742","0","-2","1","0","0","1","0","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm2-ns0.25,1","7.63E-06","0.9982","MutOptLiability-3","1.7E-6","0","1.69503E-06","0.198736","1","0","1","1","","","","","0","","","","","0","0","0","","25.8","24","25.8","24","0.2","0.801611","0.0396778","0","0","0","","0","0","0","0.198389","0","-3","1","0","0","1","0","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm2-ns0.25,1","7.63E-06","0.9982","MutOptLiability-4","2E-11","0","2.26018E-11","0.166777","1","0","1","1","","","","","0","","","","","0","0","0","","25.8","24","25.8","24","0.2","0.828951","0.0342099","0","0","0","","0","0","0","0.171049","0","-4","1","0","0","1","0","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm2-ns0.25,1","7.63E-06","0.9982","MutOptLiability-5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm2-ns0.25,1","7.63E-06","0.9982","Truly Liable MutOptLiability5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm2-ns0.25,1","7.63E-06","0.9982","Truly Liable MutOptLiability4","2E-11","0","1.87358E-11","0.833242","1","1","1","1","0.909091","0.454545","","","0","","","","","0","0","1","0.984781","25.2848","23.3152","25.2848","23.3152","1.4","0.689346","0.715219","0","0","0","","0","0","0","1","0","4","1","1","0","0","0","0","0","0.0152193","0.984781","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm2-ns0.25,1","7.63E-06","0.9982","Truly Liable MutOptLiability3","1.4E-6","0","1.35875E-06","0.80622","1","1","1","1","0.909091","0.454545","","","0","","","","","0","0.617603","0.382397","0.931807","25.5827","23.6349","25.5827","23.6349","0.782397","0.372945","0.417275","0","0","0","","0","0.617603","0","1","0","3","1","1","0","0","0","0","0.617603","0.0260768","0.35632","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm2-ns0.25,1","7.63E-06","0.9982","Truly Liable MutOptLiability2","0.0022","0","0.00221424","0.767758","1","0.311633","1","1","0.909091","0.454545","","","0","","","","","0","0.17628","0.135353","0.64467","25.6842","23.9181","25.6842","23.9181","0.39768","0.0963366","0.315772","0","0","0","","0","0.17628","0","1","0","2","1","0.311633","0","0.688367","0","0","0.17628","0.0480951","0.087258","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm2-ns0.25,1","7.63E-06","0.9982","Truly Liable MutOptLiability1","0.1142","0","0.114199","0.699829","1","0.207511","1","1","0.76383","0.454545","","","0.0663153","","","","","0","0.103658","0.037538","0.495172","25.7261","23.9949","25.7261","23.9949","0.27904","0.033743","0.273891","0","0","0.0663153","0.454545","0","0.103658","0","1","0","1","1","0.207511","0","0.792489","0.0663153","0","0.103658","0.0189503","0.0185878","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm2-ns0.25,1","7.63E-06","0.9982","Truly Liable MutOptLiability0","0.3177","0","0.317667","0.606193","1","0.192441","1","1","0.455128","0.454545","","","0.192195","","","","","0","0.000181174","6.54E-05","0.131769","25.6951","24.0664","25.6951","24.0664","0.238554","4.2267E-5","0.304923","0","0","0.192195","0.454545","0","0.000181174","0","1","0","0","1","0.192441","0","0.807559","0.192195","0","0.000181174","5.67781E-5","8.617E-06","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm2-ns0.25,1","7.63E-06","0.9982","Truly Liable MutOptLiability-1","0.0652","0","0.0651765","0.480433","1","0.17682","1","1","0.454545","0.454545","","","0.17682","","","","","0","0","0","","25.7036","24.0611","25.7036","24.0611","0.235364","0","0.296448","0","0","0.17682","0.454545","0","0","0","1","0","-1","1","0.17682","0","0.82318","0.17682","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm2-ns0.25,1","7.63E-06","0.9982","Truly Liable MutOptLiability-2","0.0007","0","0.000741003","0.315288","1","0","1","1","","","","","0","","","","","0","0","0","","25.8","24","25.8","24","0.2","0","0.2","0","0","0","","0","0","0","1","0","-2","1","0","0","1","0","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm2-ns0.25,1","7.63E-06","0.9982","Truly Liable MutOptLiability-3","3.4E-7","0","3.36274E-07","0.218763","1","0","1","1","","","","","0","","","","","0","0","0","","25.8","24","25.8","24","0.2","0","0.2","0","0","0","","0","0","0","1","0","-3","1","0","0","1","0","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm2-ns0.25,1","7.63E-06","0.9982","Truly Liable MutOptLiability-4","4E-12","0","3.86603E-12","0.166868","1","0","1","1","","","","","0","","","","","0","0","0","","25.8","24","25.8","24","0.2","0","0.2","0","0","0","","0","0","0","1","0","-4","1","0","0","1","0","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm2-ns0.25,1","7.63E-06","0.9982","Truly Liable MutOptLiability-5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm2-ns0.25,1","7.63E-06","0.9982","Truly Not Liable MutOptLiability5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm2-ns0.25,1","7.63E-06","0.9982","Truly Not Liable MutOptLiability4","4E-12","0","3.86603E-12","0.833132","1","1","1","1","0.909091","0.454545","","","0","","","","","0","0","1","0.984702","25.2847","23.3153","25.2847","23.3153","1.4","1.6847","0","0","0","0","","0","0","0","0","0","4","1","1","0","0","0","0","0","0.0152985","0.984702","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm2-ns0.25,1","7.63E-06","0.9982","Truly Not Liable MutOptLiability3","3.4E-7","0","3.36274E-07","0.781237","1","1","1","1","0.909091","0.454545","","","0","","","","","0","0.514604","0.485396","0.901145","25.5093","23.6053","25.5093","23.6053","0.885396","1.39471","0","0","0","0","","0","0.514604","0","0","0","3","1","1","0","0","0","0","0.514604","0.0479836","0.437412","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm2-ns0.25,1","7.63E-06","0.9982","Truly Not Liable MutOptLiability2","0.0007","0","0.000741003","0.684712","1","0.575838","1","1","0.909091","0.454545","","","0","","","","","0","0.239448","0.33639","0.522753","25.4713","23.8772","25.4713","23.8772","0.651557","1.12282","0","0","0","0","","0","0.239448","0","0","0","2","1","0.575838","0","0.424162","0","0","0.239448","0.160541","0.175849","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm2-ns0.25,1","7.63E-06","0.9982","Truly Not Liable MutOptLiability1","0.0652","0","0.0651765","0.519567","1","0.582576","1","1","0.650156","0.454545","","","0.331868","","","","","0","0.183764","0.066944","0.488457","25.5513","24.0653","25.5513","24.0653","0.383459","0.934724","0","0","0","0.331868","0.454545","0","0.183764","0","0","0","1","1","0.582576","0","0.417424","0.331868","0","0.183764","0.0342445","0.0326991","","","","","","","","","","",""
