"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins","Round 1 P 1-All","P1 0.091  ","P1 0.18  ","P1 0.27  ","P1 0.36  ","P1 0.45  ","P1 0.55  ","P1 0.64  ","P1 0.73  ","P1 0.82  ","P1 0.91  ","Round 1 D 1-All","D1 0.091  ","D1 0.18  ","D1 0.27  ","D1 0.36  ","D1 0.45  ","D1 0.55  ","D1 0.64  ","D1 0.73  ","D1 0.82  ","D1 0.91  "
"FSA-feeAm-costsm1-fsm2-ptl0.1","4.36E-06","0.7343","All","1","0","1","0.410823","1","1","1","1","0.473908","0.36096","","","0.804606","","","","","0","0.0718165","0.123578","0.517172","25.3068","24.4314","25.3068","24.4314","0.261789","0.493191","0.0465817","0","0","0.804606","0.375307","0","0.0718165","0","0.1","0","-8.19411E-17","1","1","0","0","0.804606","0","0.0718165","0.0596667","0.0639109","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm2-ptl0.1","4.36E-06","0.7343","Rounds1","1","0","1","0.410823","1","1","1","1","0.473908","0.36096","","","0.804606","","","","","0","0.0718165","0.123578","0.517172","25.3068","24.4314","25.3068","24.4314","0.261789","0.493191","0.0465817","0","0","0.804606","0.375307","0","0.0718165","0","0.1","0","-8.19411E-17","1","1","0","0","0.804606","0","0.0718165","0.0596667","0.0639109","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm2-ptl0.1","4.36E-06","0.7343","PrePrimary1","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm2-ptl0.1","4.36E-06","0.7343","PrePrimary2","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm2-ptl0.1","4.36E-06","0.7343","PrePrimary3","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm2-ptl0.1","4.36E-06","0.7343","PrePrimary4","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm2-ptl0.1","4.36E-06","0.7343","PrePrimary5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm2-ptl0.1","4.36E-06","0.7343","PrePrimary6","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm2-ptl0.1","4.36E-06","0.7343","PrePrimary7","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm2-ptl0.1","4.36E-06","0.7343","PrePrimary8","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm2-ptl0.1","4.36E-06","0.7343","PrePrimary9","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm2-ptl0.1","4.36E-06","0.7343","PrePrimary10","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm2-ptl0.1","4.36E-06","0.7343","Truly Liable","0.1","0","0.1","0.611471","1","1","1","1","0.685086","0.507505","","","0.693659","","","","","0","0.164805","0.141536","0.632247","25.5342","24.195","25.5342","24.195","0.270768","0.0509065","0.465817","0","0","0.693659","0.598674","0","0.164805","0","1","0","-8.75025E-16","1","1","0","0","0.693659","0","0.164805","0.0520503","0.0894859","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm2-ptl0.1","4.36E-06","0.7343","Truly Not Liable","0.9","0","0.9","0.388529","1","1","1","1","0.450444","0.344678","","","0.816933","","","","","0","0.0614845","0.121582","0.502288","25.2815","24.4577","25.2815","24.4577","0.260791","0.542334","0","0","0","0.816933","0.354233","0","0.0614845","0","0","0","-7.01052E-17","1","1","0","0","0.816933","0","0.0614845","0.0605129","0.0610692","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm2-ptl0.1","4.36E-06","0.7343","AllCount","450","0","450","0.410823","450","450","450","450","0.473908","0.36096","","","362.073","","","","","0","32.3174","55.6099","93.091","25.3068","24.4314","25.3068","24.4314","0.261789","0.493191","0.0465817","0","0","362.073","0.375307","0","32.3174","0","45","0","-8.19411E-17","450","450","0","0","362.073","0","32.3174","26.85","28.7599","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm2-ptl0.1","4.36E-06","0.7343","Liability Strength1","0.2998","0","0.29981","0.166667","1","1","1","1","0.275029","0.272729","","","0.996383","","","","","0","1.60122E-08","0.003617","0.0151534","25.1709","24.6273","25.1709","24.6273","0.201808","0.364353","0.018571","0","0","0.996383","0.272728","0","1.60122E-08","0","0.0223988","0","5.11125E-17","1","1","0","0","0.996383","0","1.60122E-08","0.00356195","5.4806E-5","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm2-ptl0.1","4.36E-06","0.7343","Liability Strength2","0.2629","0","0.262918","0.333333","1","1","1","1","0.330635","0.273768","","","0.909151","","","","","0","0.000199956","0.090649","0.13503","25.1383","24.6164","25.1383","24.6164","0.245324","0.365401","0.0413901","0","0","0.909151","0.273351","0","0.000199956","0","0.0480328","0","5.98461E-17","1","1","0","0","0.909151","0","0.000199956","0.0784086","0.0122403","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm2-ptl0.1","4.36E-06","0.7343","Liability Strength3","0.2028","0","0.202799","0.5","1","1","1","1","0.525912","0.316265","","","0.629359","","","","","0","0.0359022","0.334739","0.5","25.2217","24.411","25.2217","24.411","0.367369","0.536368","0.077834","0","0","0.629359","0.321078","0","0.0359022","0","0.1","0","-4.25684E-17","1","1","0","0","0.629359","0","0.0359022","0.167369","0.167369","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm2-ptl0.1","4.36E-06","0.7343","Liability Strength4","0.1415","0","0.141468","0.666667","1","1","1","1","0.803814","0.508662","","","0.474854","","","","","0","0.314334","0.210812","0.86497","25.6899","24.0047","25.6899","24.0047","0.305406","0.818927","0.0609594","0","0","0.474854","0.728486","0","0.314334","0","0.196581","0","-1.46235E-17","1","1","0","0","0.474854","0","0.314334","0.0284659","0.182346","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm2-ptl0.1","4.36E-06","0.7343","Liability Strength5","0.093","0","0.0930047","0.833333","1","1","1","1","0.904828","0.764661","","","0.77456","","","","","0","0.215201","0.010239","0.984847","25.8243","23.9706","25.8243","23.9706","0.205119","0.680149","0.0615379","0","0","0.77456","0.905715","0","0.215201","0","0.350156","0","-8.54947E-16","1","1","0","0","0.77456","0","0.215201","0.00015515","0.0100837","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm2-ptl0.1","4.36E-06","0.7343","PLiabilitySignal1","0.2076","0","0.207641","0.186273","1","1","1","1","0.272727","0.272906","","","1","","","","","0","0","0","","25.1728","24.6272","25.1728","24.6272","0.2","0.363325","0.0210476","0","0","1","0.272817","0","0","0","0.0254492","0","-0.488653","1","1","0","0","1","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm2-ptl0.1","4.36E-06","0.7343","PLiabilitySignal2","0.3183","0","0.318301","0.291317","1","1","1","1","0.272727","0.278059","","","1","","","","","0","0","0","","25.1754","24.6246","25.1754","24.6246","0.2","0.358581","0.0364395","0","0","1","0.275393","0","0","0","0.0443758","0","0.0208756","1","1","0","0","1","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm2-ptl0.1","4.36E-06","0.7343","PLiabilitySignal3","0.2431","0","0.243093","0.476365","1","1","1","1","0.495701","0.333899","","","0.683294","","","","","0","0.0376195","0.279087","0.386236","25.2033","24.4572","25.2033","24.4572","0.339543","0.488655","0.0732442","0","0","0.683294","0.333173","0","0.0376195","0","0.1","0","0.117737","1","1","0","0","0.683294","0","0.0376195","0.171293","0.107793","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm2-ptl0.1","4.36E-06","0.7343","PLiabilitySignal4","0.1609","0","0.160921","0.667913","1","1","1","1","0.909091","0.524927","","","0.396313","","","","","0","0.282595","0.321092","0.662017","25.6752","23.9643","25.6752","23.9643","0.360546","0.833809","0.0544097","0","0","0.396313","0.909091","0","0.282595","0","0.210024","0","0.174015","1","1","0","0","0.396313","0","0.282595","0.108524","0.212568","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm2-ptl0.1","4.36E-06","0.7343","PLiabilitySignal5","0.07","0","0.0700428","0.801455","1","1","1","1","0.909091","0.715947","","","0.696488","","","","","0","0.245506","0.058006","0.861523","25.8141","23.9568","25.8141","23.9568","0.229003","0.723082","0.0578476","0","0","0.696488","0.909091","0","0.245506","0","0.321005","0","0.545324","1","1","0","0","0.696488","0","0.245506","0.00803253","0.0499736","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm2-ptl0.1","4.36E-06","0.7343","DLiabilitySignal1","0.2076","0","0.207641","0.186273","1","1","1","1","0.281755","0.272727","","","0.985814","","","","","0","0","0.014186","0.12156","25.167","24.6259","25.167","24.6259","0.207093","0.364596","0.0212858","0","0","0.985814","0.272727","0","0","0","0.0254492","0","0.488653","1","1","0","0","0.985814","0","0","0.0124616","0.0017245","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm2-ptl0.1","4.36E-06","0.7343","DLiabilitySignal2","0.3183","0","0.318301","0.291317","1","1","1","1","0.331232","0.272727","","","0.908064","","","","","0","0","0.091936","0.302951","25.1525","24.6015","25.1525","24.6015","0.245968","0.38044","0.0376392","0","0","0.908064","0.272727","0","0","0","0.0443758","0","-0.0208756","1","1","0","0","0.908064","0","0","0.064084","0.0278521","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm2-ptl0.1","4.36E-06","0.7343","DLiabilitySignal3","0.2431","0","0.243093","0.476365","1","1","1","1","0.51191","0.272727","","","0.624142","","","","","0","0","0.375858","0.598537","25.2012","24.4109","25.2012","24.4109","0.387929","0.531291","0.0749367","0","0","0.624142","0.272727","0","0","0","0.1","0","-0.117737","1","1","0","0","0.624142","0","0","0.150893","0.224965","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm2-ptl0.1","4.36E-06","0.7343","DLiabilitySignal4","0.1609","0","0.160921","0.667913","1","1","1","1","0.767802","0.544042","","","0.553716","","","","","0","0.446284","0","","25.7385","24.0615","25.7385","24.0615","0.2","0.743952","0.0465545","0","0","0.553716","0.708322","0","0.446284","0","0.210024","0","-0.174015","1","1","0","0","0.553716","0","0.446284","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm2-ptl0.1","4.36E-06","0.7343","DLiabilitySignal5","0.07","0","0.0700428","0.801455","1","1","1","1","0.884814","0.909091","","","1","","","","","0","0","0","","25.797","24.003","25.797","24.003","0.2","0.678453","0.0638624","0","0","1","0.896953","0","0","0","0.321005","0","-0.545324","1","1","0","0","1","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm2-ptl0.1","4.36E-06","0.7343","MutOptLiability5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm2-ptl0.1","4.36E-06","0.7343","MutOptLiability4","4.3E-7","0","4.25758E-07","0.493368","1","1","1","1","0.909091","0.272727","","","0","","","","","0","0","1","0.485487","25.1355","24.1645","25.1355","24.1645","0.7","0.766808","0.0831859","0","0","0","","0","0","0","0.1","0","4","1","1","0","0","0","0","0","0.514513","0.485487","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm2-ptl0.1","4.36E-06","0.7343","MutOptLiability3","0.0002","0","0.000229059","0.467747","1","1","1","1","0.909091","0.272727","","","0","","","","","0","0","1","0.430416","25.0804","24.2196","25.0804","24.2196","0.7","0.707262","0.076302","0","0","0","","0","0","0","0.1","0","3","1","1","0","0","0","0","0","0.569584","0.430416","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm2-ptl0.1","4.36E-06","0.7343","MutOptLiability2","0.018","0","0.0180231","0.447678","1","1","1","1","0.725205","0.272727","","","0.288964","","","","","0","0","0.711036","0.520154","25.1709","24.2736","25.1709","24.2736","0.555518","0.651901","0.0681183","0","0","0.288964","0.272727","0","0","0","0.1","0","2","1","1","0","0","0.288964","0","0","0.341188","0.369848","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm2-ptl0.1","4.36E-06","0.7343","MutOptLiability1","0.2265","0","0.226519","0.408464","1","1","1","1","0.54975","0.308632","","","0.621101","","","","","0","0.0759139","0.302986","0.541448","25.2695","24.379","25.2695","24.379","0.351493","0.542964","0.0492313","0","0","0.621101","0.330535","0","0.0759139","0","0.1","0","1","1","1","0","0","0.621101","0","0.0759139","0.138935","0.164051","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm2-ptl0.1","4.36E-06","0.7343","MutOptLiability0","0.5105","0","0.510458","0.410263","1","1","1","1","0.468675","0.359747","","","0.828827","","","","","0","0.0890878","0.082085","0.476972","25.3208","24.4382","25.3208","24.4382","0.241043","0.485588","0.0440715","0","0","0.828827","0.377718","0","0.0890878","0","0.1","0","0","1","1","0","0","0.828827","0","0.0890878","0.0429329","0.0391524","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm2-ptl0.1","4.36E-06","0.7343","MutOptLiability-1","0.2265","0","0.226519","0.408464","1","1","1","1","0.401727","0.411436","","","0.959628","","","","","0","0.0403722","0","","25.3231","24.4769","25.3231","24.4769","0.2","0.451052","0.046936","0","0","0.959628","0.398827","0","0.0403722","0","0.1","0","-1","1","1","0","0","0.959628","0","0.0403722","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm2-ptl0.1","4.36E-06","0.7343","MutOptLiability-2","0.018","0","0.0180231","0.447678","1","1","1","1","0.321836","0.503755","","","1","","","","","0","0","0","","25.3128","24.4872","25.3128","24.4872","0.2","0.450811","0.0578648","0","0","1","0.412796","0","0","0","0.1","0","-2","1","1","0","0","1","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm2-ptl0.1","4.36E-06","0.7343","MutOptLiability-3","0.0002","0","0.000229059","0.467747","1","1","1","1","0.272727","0.692218","","","1","","","","","0","0","0","","25.3825","24.4175","25.3825","24.4175","0.2","0.520361","0.0578885","0","0","1","0.482472","0","0","0","0.1","0","-3","1","1","0","0","1","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm2-ptl0.1","4.36E-06","0.7343","MutOptLiability-4","4.3E-7","0","4.25758E-07","0.493368","1","1","1","1","0.272727","0.909091","","","1","","","","","0","0","0","","25.4909","24.3091","25.4909","24.3091","0.2","0.621818","0.0509091","0","0","1","0.590909","0","0","0","0.1","0","-4","1","1","0","0","1","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm2-ptl0.1","4.36E-06","0.7343","MutOptLiability-5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm2-ptl0.1","4.36E-06","0.7343","Truly Liable MutOptLiability5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm2-ptl0.1","4.36E-06","0.7343","Truly Liable MutOptLiability4","4.3E-8","0","4.25758E-08","0.50829","1","1","1","1","0.909091","0.272727","","","0","","","","","0","0","1","0.518141","25.1681","24.1319","25.1681","24.1319","0.7","0.18135","0.831859","0","0","0","","0","0","0","1","0","4","1","1","0","0","0","0","0","0.481859","0.518141","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm2-ptl0.1","4.36E-06","0.7343","Truly Liable MutOptLiability3","2.3E-5","0","2.29059E-05","0.540317","1","1","1","1","0.909091","0.272727","","","0","","","","","0","0","1","0.58698","25.237","24.063","25.237","24.063","0.7","0.205443","0.76302","0","0","0","","0","0","0","1","0","3","1","1","0","0","0","0","0","0.41302","0.58698","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm2-ptl0.1","4.36E-06","0.7343","Truly Liable MutOptLiability2","0.0018","0","0.00180231","0.565403","1","1","1","1","0.829648","0.272727","","","0.124838","","","","","0","0","0.875162","0.689656","25.3188","24.0436","25.3188","24.0436","0.637581","0.211246","0.681183","0","0","0.124838","0.272727","0","0","0","1","0","2","1","1","0","0","0.124838","0","0","0.271601","0.603561","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm2-ptl0.1","4.36E-06","0.7343","Truly Liable MutOptLiability1","0.0227","0","0.0226519","0.61442","1","1","1","1","0.765857","0.382803","","","0.398057","","","","","0","0.232735","0.369208","0.673381","25.5077","24.1077","25.5077","24.1077","0.384604","0.111862","0.492313","0","0","0.398057","0.549259","0","0.232735","0","1","0","1","1","1","0","0","0.398057","0","0.232735","0.12059","0.248618","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm2-ptl0.1","4.36E-06","0.7343","Truly Liable MutOptLiability0","0.051","0","0.0510458","0.612171","1","1","1","1","0.693517","0.518735","","","0.725343","","","","","0","0.192572","0.082085","0.528785","25.5593","24.1997","25.5593","24.1997","0.241043","0.0379635","0.440715","0","0","0.725343","0.611888","0","0.192572","0","1","0","0","1","1","0","0","0.725343","0","0.192572","0.0386799","0.0434055","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm2-ptl0.1","4.36E-06","0.7343","Truly Liable MutOptLiability-1","0.0227","0","0.0226519","0.61442","1","1","1","1","0.598423","0.61306","","","0.939138","","","","","0","0.0608623","0","","25.5306","24.2694","25.5306","24.2694","0.2","0.0101857","0.46936","0","0","0.939138","0.606703","0","0.0608623","0","1","0","-1","1","1","0","0","0.939138","0","0.0608623","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm2-ptl0.1","4.36E-06","0.7343","Truly Liable MutOptLiability-2","0.0018","0","0.00180231","0.565403","1","1","1","1","0.378171","0.664533","","","1","","","","","0","0","0","","25.4214","24.3786","25.4214","24.3786","0.2","0.0015063","0.578648","0","0","1","0.521352","0","0","0","1","0","-2","1","1","0","0","1","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm2-ptl0.1","4.36E-06","0.7343","Truly Liable MutOptLiability-3","2.3E-5","0","2.29059E-05","0.540317","1","1","1","1","0.272727","0.769503","","","1","","","","","0","0","0","","25.4211","24.3789","25.4211","24.3789","0.2","0","0.578885","0","0","1","0.521115","0","0","0","1","0","-3","1","1","0","0","1","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm2-ptl0.1","4.36E-06","0.7343","Truly Liable MutOptLiability-4","4.3E-8","0","4.25758E-08","0.50829","1","1","1","1","0.272727","0.909091","","","1","","","","","0","0","0","","25.4909","24.3091","25.4909","24.3091","0.2","0","0.509091","0","0","1","0.590909","0","0","0","1","0","-4","1","1","0","0","1","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm2-ptl0.1","4.36E-06","0.7343","Truly Liable MutOptLiability-5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm2-ptl0.1","4.36E-06","0.7343","Truly Not Liable MutOptLiability5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm2-ptl0.1","4.36E-06","0.7343","Truly Not Liable MutOptLiability4","3.8E-7","0","3.83182E-07","0.49171","1","1","1","1","0.909091","0.272727","","","0","","","","","0","0","1","0.481859","25.1319","24.1681","25.1319","24.1681","0.7","0.831859","0","0","0","0","","0","0","0","0","0","4","1","1","0","0","0","0","0","0.518141","0.481859","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm2-ptl0.1","4.36E-06","0.7343","Truly Not Liable MutOptLiability3","0.0002","0","0.000206153","0.459683","1","1","1","1","0.909091","0.272727","","","0","","","","","0","0","1","0.41302","25.063","24.237","25.063","24.237","0.7","0.76302","0","0","0","0","","0","0","0","0","0","3","1","1","0","0","0","0","0","0.58698","0.41302","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm2-ptl0.1","4.36E-06","0.7343","Truly Not Liable MutOptLiability2","0.0162","0","0.0162208","0.434597","1","1","1","1","0.7136","0.272727","","","0.3072","","","","","0","0","0.6928","0.496363","25.1545","24.2991","25.1545","24.2991","0.5464","0.700862","0","0","0","0.3072","0.272727","0","0","0","0","0","2","1","1","0","0","0.3072","0","0","0.348919","0.34388","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm2-ptl0.1","4.36E-06","0.7343","Truly Not Liable MutOptLiability1","0.2039","0","0.203867","0.38558","1","1","1","1","0.525738","0.300391","","","0.645883","","","","","0","0.0584893","0.295628","0.52314","25.2431","24.4091","25.2431","24.4091","0.347814","0.590864","0","0","0","0.645883","0.315558","0","0.0584893","0","0","0","1","1","1","0","0","0.645883","0","0.0584893","0.140973","0.154655","","","","","","","","","","",""
