"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins","Round 1 P 1-All","P1 0.091  ","P1 0.18  ","P1 0.27  ","P1 0.36  ","P1 0.45  ","P1 0.55  ","P1 0.64  ","P1 0.73  ","P1 0.82  ","P1 0.91  ","Round 1 D 1-All","D1 0.091  ","D1 0.18  ","D1 0.27  ","D1 0.36  ","D1 0.45  ","D1 0.55  ","D1 0.64  ","D1 0.73  ","D1 0.82  ","D1 0.91  "
"FSA-feeAm-costsm1-fsm1-rc2","8.068E-07","0.07616","All","1","0","1","0.5","1","1","1","1","0.379347","0.431545","","","0.97961","","","","","0.0041623","0","0.016227","0.64534","25.1995","24.4884","25.1995","24.4884","0.312171","0.231786","0.374925","0","0","0.97961","0.40537","0.0041623","0","0","0.5","0","-5.75015E-17","1","1","0","0","0.97961","0.0041623","0","0.00575523","0.0104722","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-rc2","8.068E-07","0.07616","Rounds1","1","0","1","0.5","1","1","1","1","0.379347","0.431545","","","0.97961","","","","","0.0041623","0","0.016227","0.64534","25.1995","24.4884","25.1995","24.4884","0.312171","0.231786","0.374925","0","0","0.97961","0.40537","0.0041623","0","0","0.5","0","-5.75015E-17","1","1","0","0","0.97961","0.0041623","0","0.00575523","0.0104722","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-rc2","8.068E-07","0.07616","PrePrimary1","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-rc2","8.068E-07","0.07616","PrePrimary2","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-rc2","8.068E-07","0.07616","PrePrimary3","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-rc2","8.068E-07","0.07616","PrePrimary4","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-rc2","8.068E-07","0.07616","PrePrimary5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-rc2","8.068E-07","0.07616","PrePrimary6","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-rc2","8.068E-07","0.07616","PrePrimary7","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-rc2","8.068E-07","0.07616","PrePrimary8","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-rc2","8.068E-07","0.07616","PrePrimary9","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-rc2","8.068E-07","0.07616","PrePrimary10","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-rc2","8.068E-07","0.07616","Truly Liable","0.5","0","0.5","0.611471","1","1","1","1","0.429627","0.481826","","","0.977922","","","","","0.00337352","0","0.018705","0.684783","25.2502","24.4358","25.2502","24.4358","0.314029","0.0044831","0.749849","0","0","0.977922","0.456779","0.00337352","0","0","1","0","5.65373E-17","1","1","0","0","0.977922","0.00337352","0","0.00589612","0.0128088","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-rc2","8.068E-07","0.07616","Truly Not Liable","0.5","0","0.5","0.388529","1","1","1","1","0.329066","0.381265","","","0.981299","","","","","0.00495109","0","0.01375","0.591684","25.1488","24.5409","25.1488","24.5409","0.310313","0.459088","0","0","0","0.981299","0.354138","0.00495109","0","0","0","0","8.59788E-18","1","1","0","0","0.981299","0.00495109","0","0.00561435","0.0081357","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-rc2","8.068E-07","0.07616","AllCount","1260","0","1260","0.5","1260","1260","1260","1260","0.379347","0.431545","","","1234.31","","","","","5.2445","0","20.4466","232.322","25.1995","24.4884","25.1995","24.4884","0.312171","0.231786","0.374925","0","0","1234.31","0.40537","5.2445","0","0","630","0","-5.75015E-17","1260","1260","0","0","1234.31","5.2445","0","7.25159","13.195","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-rc2","8.068E-07","0.07616","Liability Strength1","0.1964","0","0.196407","0.166667","1","1","1","1","0.272874","0.275085","","","0.999468","","","","","0.000524428","0","7.651E-6","0.0151534","25.0738","24.6262","25.0738","24.6262","0.300006","0.309867","0.158346","0","0","0.999468","0.273908","0.000524428","0","0","0.170956","0","2.96269E-18","1","1","0","0","0.999468","0.000524428","0","7.53508E-6","1.1594E-7","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-rc2","8.068E-07","0.07616","Liability Strength2","0.2022","0","0.202193","0.333333","1","1","1","1","0.277257","0.330674","","","0.98692","","","","","0.0100617","0","0.003018","0.13503","25.0975","24.6002","25.0975","24.6002","0.302263","0.274974","0.28184","0","0","0.98692","0.302572","0.0100617","0","0","0.312293","0","-3.01667E-17","1","1","0","0","0.98692","0.0100617","0","0.00261036","0.0004075","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-rc2","8.068E-07","0.07616","Liability Strength3","0.2028","0","0.202799","0.5","1","1","1","1","0.325559","0.472151","","","0.947933","","","","","0.00942389","0","0.042643","0.5","25.1776","24.4905","25.1776","24.4905","0.331982","0.2585","0.411223","0","0","0.947933","0.398293","0.00942389","0","0","0.5","0","-4.12403E-17","1","1","0","0","0.947933","0.00942389","0","0.0213216","0.0213216","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-rc2","8.068E-07","0.07616","Liability Strength4","0.2022","0","0.202193","0.666667","1","1","1","1","0.480048","0.533465","","","0.966582","","","","","0.000561659","0","0.032856","0.86497","25.3051","24.3703","25.3051","24.3703","0.324642","0.203497","0.477904","0","0","0.966582","0.510133","0.000561659","0","0","0.687707","0","-3.97889E-17","1","1","0","0","0.966582","0.000561659","0","0.00443659","0.0284197","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-rc2","8.068E-07","0.07616","Liability Strength5","0.1964","0","0.196407","0.833333","1","1","1","1","0.542788","0.544999","","","0.998347","","","","","8.8303E-07","0","0.001652","0.984847","25.344","24.3547","25.344","24.3547","0.301239","0.110783","0.543838","0","0","0.998347","0.544117","8.8303E-07","0","0","0.829044","0","2.55047E-16","1","1","0","0","0.998347","8.8303E-07","0","2.5034E-05","0.001627","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-rc2","8.068E-07","0.07616","PLiabilitySignal1","0.1388","0","0.138842","0.189368","1","1","1","1","0.272727","0.282827","","","1","","","","","0","0","0","","25.0778","24.6222","25.0778","24.6222","0.3","0.305378","0.174989","0","0","1","0.277777","0","0","0","0.190299","0","-0.502948","1","1","0","0","1","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-rc2","8.068E-07","0.07616","PLiabilitySignal2","0.2396","0","0.239611","0.305007","1","1","1","1","0.272727","0.332958","","","1","","","","","0","0","0","","25.1028","24.5972","25.1028","24.5972","0.3","0.280979","0.261306","0","0","1","0.302843","0","0","0","0.294746","0","-0.0445679","1","1","0","0","1","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-rc2","8.068E-07","0.07616","PLiabilitySignal3","0.2431","0","0.243093","0.5","1","1","1","1","0.286734","0.454531","","","0.982878","","","","","0.0171222","0","0","","25.1636","24.5364","25.1636","24.5364","0.3","0.226842","0.413215","0","0","0.982878","0.369962","0.0171222","0","0","0.5","0","8.30855E-11","1","1","0","0","0.982878","0.0171222","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-rc2","8.068E-07","0.07616","PLiabilitySignal4","0.2396","0","0.239611","0.694993","1","1","1","1","0.545455","0.528216","","","0.93679","","","","","0","0","0.06321","0.62985","25.3192","24.3334","25.3192","24.3334","0.347407","0.206403","0.475154","0","0","0.93679","0.545455","0","0","0","0.705254","0","0.0445679","1","1","0","0","0.93679","0","0","0.023397","0.0398126","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-rc2","8.068E-07","0.07616","PLiabilitySignal5","0.1388","0","0.138842","0.810632","1","1","1","1","0.545455","0.54333","","","0.992209","","","","","0","0","0.007791","0.86222","25.344","24.3501","25.344","24.3501","0.305843","0.125758","0.530925","0","0","0.992209","0.545455","0","0","0","0.809701","0","0.502948","1","1","0","0","0.992209","0","0","0.00107346","0.0067176","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-rc2","8.068E-07","0.07616","DLiabilitySignal1","0.1388","0","0.138842","0.189368","1","1","1","1","0.273558","0.272727","","","0.996955","","","","","0.00221696","0","0.000828","0.273406","25.0717","24.6277","25.0717","24.6277","0.300621","0.301517","0.176778","0","0","0.996955","0.272727","0.00221696","0","0","0.190299","0","0.502948","1","1","0","0","0.996955","0.00221696","0","0.00060159","0.0002264","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-rc2","8.068E-07","0.07616","DLiabilitySignal2","0.2396","0","0.239611","0.305007","1","1","1","1","0.282988","0.272727","","","0.962378","","","","","0.0119518","0","0.025671","0.504235","25.0626","24.6182","25.0626","24.6182","0.319253","0.269088","0.277714","0","0","0.962378","0.272727","0.0119518","0","0","0.294746","0","0.0445679","1","1","0","0","0.962378","0.0119518","0","0.0127266","0.012944","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-rc2","8.068E-07","0.07616","DLiabilitySignal3","0.2431","0","0.243093","0.5","1","1","1","1","0.3489","0.501461","","","0.954946","","","","","0.00407544","0","0.040978","0.736761","25.2165","24.4528","25.2165","24.4528","0.330734","0.272469","0.387621","0","0","0.954946","0.42594","0.00407544","0","0","0.5","0","-8.30856E-11","1","1","0","0","0.954946","0.00407544","0","0.0107871","0.0301912","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-rc2","8.068E-07","0.07616","DLiabilitySignal4","0.2396","0","0.239611","0.694993","1","1","1","1","0.478246","0.545455","","","1","","","","","0","0","0","","25.3119","24.3881","25.3119","24.3881","0.3","0.176898","0.481879","0","0","1","0.51185","0","0","0","0.705254","0","-0.0445679","1","1","0","0","1","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-rc2","8.068E-07","0.07616","DLiabilitySignal5","0.1388","0","0.138842","0.810632","1","1","1","1","0.534061","0.545455","","","1","","","","","0","0","0","","25.3398","24.3602","25.3398","24.3602","0.3","0.121173","0.534026","0","0","1","0.539758","0","0","0","0.809701","0","-0.502948","1","1","0","0","1","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-rc2","8.068E-07","0.07616","MutOptLiability5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-rc2","8.068E-07","0.07616","MutOptLiability4","4.3E-7","0","4.25758E-07","0.5","1","1","1","1","0.545455","0.272727","","","0","","","","","0","0","1","0.5","24.8","24.15","24.8","24.15","1.05","0.506604","0.590929","0","0","0","","0","0","0","0.5","0","4","1","1","0","0","0","0","0","0.5","0.5","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-rc2","8.068E-07","0.07616","MutOptLiability3","0.0002","0","0.000229059","0.5","1","1","1","1","0.545455","0.272727","","","0","","","","","0","0","1","0.5","24.8","24.15","24.8","24.15","1.05","0.484232","0.55651","0","0","0","","0","0","0","0.5","0","3","1","1","0","0","0","0","0","0.5","0.5","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-rc2","8.068E-07","0.07616","MutOptLiability2","0.018","0","0.0180231","0.5","1","1","1","1","0.459421","0.348789","","","0.594352","","","","","0.0170785","0","0.38857","0.55223","25.0585","24.3501","25.0585","24.3501","0.591427","0.336545","0.44838","0","0","0.594352","0.400702","0.0170785","0","0","0.5","0","2","1","1","0","0","0.594352","0.0170785","0","0.17399","0.21458","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-rc2","8.068E-07","0.07616","MutOptLiability1","0.2265","0","0.226519","0.5","1","1","1","1","0.412539","0.398261","","","0.947649","","","","","0.0126426","0","0.039709","0.721543","25.1928","24.4774","25.1928","24.4774","0.329782","0.236221","0.375564","0","0","0.947649","0.405196","0.0126426","0","0","0.5","0","1","1","1","0","0","0.947649","0.0126426","0","0.0110572","0.0286515","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-rc2","8.068E-07","0.07616","MutOptLiability0","0.5105","0","0.510458","0.5","1","1","1","1","0.380426","0.43073","","","0.998059","","","","","0.00194083","0","0","","25.2048","24.4952","25.2048","24.4952","0.3","0.225625","0.370841","0","0","0.998059","0.405572","0.00194083","0","0","0.5","0","0","1","1","0","0","0.998059","0.00194083","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-rc2","8.068E-07","0.07616","MutOptLiability-1","0.2265","0","0.226519","0.5","1","1","1","1","0.345403","0.465397","","","1","","","","","0","0","0","","25.2054","24.4946","25.2054","24.4946","0.3","0.231169","0.375769","0","0","1","0.4054","0","0","0","0.5","0","-1","1","1","0","0","1","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-rc2","8.068E-07","0.07616","MutOptLiability-2","0.018","0","0.0180231","0.5","1","1","1","1","0.277385","0.530825","","","1","","","","","0","0","0","","25.2041","24.4959","25.2041","24.4959","0.3","0.250017","0.395912","0","0","1","0.404105","0","0","0","0.5","0","-2","1","1","0","0","1","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-rc2","8.068E-07","0.07616","MutOptLiability-3","0.0002","0","0.000229059","0.5","1","1","1","1","0.272727","0.545455","","","1","","","","","0","0","0","","25.2091","24.4909","25.2091","24.4909","0.3","0.254545","0.395455","0","0","1","0.409091","0","0","0","0.5","0","-3","1","1","0","0","1","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-rc2","8.068E-07","0.07616","MutOptLiability-4","4.3E-7","0","4.25758E-07","0.5","1","1","1","1","0.272727","0.545455","","","1","","","","","0","0","0","","25.2091","24.4909","25.2091","24.4909","0.3","0.254545","0.395455","0","0","1","0.409091","0","0","0","0.5","0","-4","1","1","0","0","1","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-rc2","8.068E-07","0.07616","MutOptLiability-5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-rc2","8.068E-07","0.07616","Truly Liable MutOptLiability5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-rc2","8.068E-07","0.07616","Truly Liable MutOptLiability4","2.1E-7","0","2.12879E-07","0.50829","1","1","1","1","0.545455","0.272727","","","0","","","","","0","0","1","0.518141","24.8181","24.1319","24.8181","24.1319","1.05","0.18135","1.18186","0","0","0","","0","0","0","1","0","4","1","1","0","0","0","0","0","0.481859","0.518141","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-rc2","8.068E-07","0.07616","Truly Liable MutOptLiability3","0.0001","0","0.00011453","0.540317","1","1","1","1","0.545455","0.272727","","","0","","","","","0","0","1","0.58698","24.887","24.063","24.887","24.063","1.05","0.205443","1.11302","0","0","0","","0","0","0","1","0","3","1","1","0","0","0","0","0","0.41302","0.58698","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-rc2","8.068E-07","0.07616","Truly Liable MutOptLiability2","0.009","0","0.00901154","0.565403","1","1","1","1","0.495735","0.380895","","","0.578919","","","","","0.00986971","0","0.411211","0.590428","25.1032","24.2884","25.1032","24.2884","0.608409","0.0849768","0.89676","0","0","0.578919","0.459572","0.00986971","0","0","1","0","2","1","1","0","0","0.578919","0.00986971","0","0.168421","0.242791","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-rc2","8.068E-07","0.07616","Truly Liable MutOptLiability1","0.1133","0","0.113259","0.61442","1","1","1","1","0.468612","0.452636","","","0.941422","","","","","0.00973397","0","0.048844","0.750017","25.2489","24.4145","25.2489","24.4145","0.336633","0.0128219","0.751128","0","0","0.941422","0.46383","0.00973397","0","0","1","0","1","1","1","0","0","0.941422","0.00973397","0","0.0122102","0.0366341","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-rc2","8.068E-07","0.07616","Truly Liable MutOptLiability0","0.2552","0","0.255229","0.612171","1","1","1","1","0.43396","0.484264","","","0.998059","","","","","0.00194083","0","0","","25.2583","24.4417","25.2583","24.4417","0.3","0","0.741682","0","0","0.998059","0.45921","0.00194083","0","0","1","0","0","1","1","0","0","0.998059","0.00194083","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-rc2","8.068E-07","0.07616","Truly Liable MutOptLiability-1","0.1133","0","0.113259","0.61442","1","1","1","1","0.387617","0.509309","","","1","","","","","0","0","0","","25.2485","24.4515","25.2485","24.4515","0.3","0","0.751537","0","0","1","0.448463","0","0","0","1","0","-1","1","1","0","0","1","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-rc2","8.068E-07","0.07616","Truly Liable MutOptLiability-2","0.009","0","0.00901154","0.565403","1","1","1","1","0.279351","0.537","","","1","","","","","0","0","0","","25.2082","24.4918","25.2082","24.4918","0.3","0","0.791824","0","0","1","0.408176","0","0","0","1","0","-2","1","1","0","0","1","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-rc2","8.068E-07","0.07616","Truly Liable MutOptLiability-3","0.0001","0","0.00011453","0.540317","1","1","1","1","0.272727","0.545455","","","1","","","","","0","0","0","","25.2091","24.4909","25.2091","24.4909","0.3","0","0.790909","0","0","1","0.409091","0","0","0","1","0","-3","1","1","0","0","1","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-rc2","8.068E-07","0.07616","Truly Liable MutOptLiability-4","2.1E-7","0","2.12879E-07","0.50829","1","1","1","1","0.272727","0.545455","","","1","","","","","0","0","0","","25.2091","24.4909","25.2091","24.4909","0.3","0","0.790909","0","0","1","0.409091","0","0","0","1","0","-4","1","1","0","0","1","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-rc2","8.068E-07","0.07616","Truly Liable MutOptLiability-5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-rc2","8.068E-07","0.07616","Truly Not Liable MutOptLiability5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-rc2","8.068E-07","0.07616","Truly Not Liable MutOptLiability4","2.1E-7","0","2.12879E-07","0.49171","1","1","1","1","0.545455","0.272727","","","0","","","","","0","0","1","0.481859","24.7819","24.1681","24.7819","24.1681","1.05","0.831859","0","0","0","0","","0","0","0","0","0","4","1","1","0","0","0","0","0","0.518141","0.481859","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-rc2","8.068E-07","0.07616","Truly Not Liable MutOptLiability3","0.0001","0","0.00011453","0.459683","1","1","1","1","0.545455","0.272727","","","0","","","","","0","0","1","0.41302","24.713","24.237","24.713","24.237","1.05","0.76302","0","0","0","0","","0","0","0","0","0","3","1","1","0","0","0","0","0","0.58698","0.41302","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-rc2","8.068E-07","0.07616","Truly Not Liable MutOptLiability2","0.009","0","0.00901154","0.434597","1","1","1","1","0.423106","0.316684","","","0.609785","","","","","0.0242872","0","0.365928","0.509305","25.0137","24.4119","25.0137","24.4119","0.574446","0.588112","0","0","0","0.609785","0.344813","0.0242872","0","0","0","0","2","1","1","0","0","0.609785","0.0242872","0","0.179559","0.186369","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-rc2","8.068E-07","0.07616","Truly Not Liable MutOptLiability1","0.1133","0","0.113259","0.38558","1","1","1","1","0.356466","0.343887","","","0.953876","","","","","0.0155512","0","0.030573","0.676051","25.1367","24.5404","25.1367","24.5404","0.32293","0.45962","0","0","0","0.953876","0.347328","0.0155512","0","0","0","0","1","1","1","0","0","0.953876","0.0155512","0","0.00990412","0.020669","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-rc2","8.068E-07","0.07616","Truly Not Liable MutOptLiability0","0.2552","0","0.255229","0.387829","1","1","1","1","0.326893","0.377197","","","0.998059","","","","","0.00194083","0","0","","25.1513","24.5487","25.1513","24.5487","0.3","0.451251","0","0","0","0.998059","0.351934","0.00194083","0","0","0","0","0","1","1","0","0","0.998059","0.00194083","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-rc2","8.068E-07","0.07616","Truly Not Liable MutOptLiability-1","0.1133","0","0.113259","0.38558","1","1","1","1","0.303189","0.421485","","","1","","","","","0","0","0","","25.1623","24.5377","25.1623","24.5377","0.3","0.462337","0","0","0","1","0.362337","0","0","0","0","0","-1","1","1","0","0","1","0","0","0","0","","","","","","","","","","",""
