"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins","Round 1 P 1-All","P1 0.091  ","P1 0.18  ","P1 0.27  ","P1 0.36  ","P1 0.45  ","P1 0.55  ","P1 0.64  ","P1 0.73  ","P1 0.82  ","P1 0.91  ","Round 1 D 1-All","D1 0.091  ","D1 0.18  ","D1 0.27  ","D1 0.36  ","D1 0.45  ","D1 0.55  ","D1 0.64  ","D1 0.73  ","D1 0.82  ","D1 0.91  "
"FSA-feeAm-costsm2-fsm0.5-ns1,0.25","9.766E-07","0.1912","All","1","0","1","0.5","1","0.513779","1","1","0.552318","0.454545","","","0.403266","","","","","0","0.0734377","0.037076","0.130511","25.5293","24.1309","25.5293","24.1309","0.339832","0.408775","0.173541","0","0","0.403266","0.454545","0","0.0734377","0","0.5","0","-2.12826E-10","1","0.513779","0","0.486221","0.403266","0","0.0734377","0.0322372","0.0048388","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns1,0.25","9.766E-07","0.1912","Liability Strength5","0.1964","0","0.196407","0.833333","1","0","1","1","","","","","0","","","","","0","0","0","","25.8","24","25.8","24","0.2","0.170956","0.165809","0","0","0","","0","0","0","0.829044","0","-0.307088","1","0","0","1","0","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns1,0.25","9.766E-07","0.1912","PLiabilitySignal1","0.1388","0","0.138842","0.189368","1","0.998926","1","1","0.454545","0.454545","","","0.998926","","","","","0","0","0","","25.2551","24.3451","25.2551","24.3451","0.399785","0.530186","0.141588","0","0","0.998926","0.454545","0","0","0","0.190299","0","-0.215685","1","0.998926","0","0.00107414","0.998926","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns1,0.25","9.766E-07","0.1912","PLiabilitySignal2","0.2396","0","0.239611","0.305007","1","0.938259","1","1","0.454545","0.454545","","","0.938259","","","","","0","0","0","","25.2882","24.3241","25.2882","24.3241","0.387652","0.472135","0.202644","0","0","0.938259","0.454545","0","0","0","0.294746","0","0.13961","1","0.938259","0","0.0617409","0.938259","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns1,0.25","9.766E-07","0.1912","PLiabilitySignal3","0.2431","0","0.243093","0.5","1","0.538511","1","1","0.771051","0.454545","","","0.163539","","","","","0","0.225639","0.149332","0.130409","25.5063","24.0367","25.5063","24.0367","0.457034","0.499133","0.200397","0","0","0.163539","0.454545","0","0.225639","0","0.5","0","9.93096E-11","1","0.538511","0","0.461489","0.163539","0","0.225639","0.129858","0.0194742","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns1,0.25","9.766E-07","0.1912","PLiabilitySignal4","0.2396","0","0.239611","0.694993","1","0.0799841","1","1","0.909091","0.454545","","","0","","","","","0","0.0767535","0.003231","0.135272","25.7956","23.9852","25.7956","23.9852","0.219227","0.309826","0.142427","0","0","0","","0","0.0767535","0","0.705254","0","-0.13961","1","0.0799841","0","0.920016","0","0","0.0767535","0.00279352","0.000437","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns1,0.25","9.766E-07","0.1912","PLiabilitySignal5","0.1388","0","0.138842","0.810632","1","0.00140833","1","1","0.909091","0.454545","","","0","","","","","0","0.00140605","2.287E-6","0.144991","25.8","23.9997","25.8","23.9997","0.200284","0.19058","0.161941","0","0","0","","0","0.00140605","0","0.809701","0","0.215685","1","0.00140833","0","0.998592","0","0","0.00140605","1.95502E-6","3.3153E-7","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns1,0.25","9.766E-07","0.1912","DLiabilitySignal1","0.1785","0","0.178493","0.166667","1","1","1","1","0.457809","0.454545","","","0.99282","","","","","0","0","0.00718","0.0151536","25.2478","24.345","25.2478","24.345","0.40718","0.543021","0.128593","0","0","0.99282","0.454545","0","0","0","0.170956","0","0.398299","1","1","0","0","0.99282","0","0","0.00707108","0.0001088","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns1,0.25","9.766E-07","0.1912","DLiabilitySignal2","0.2193","0","0.21934","0.319726","1","1","1","1","0.528723","0.454545","","","0.836808","","","","","0","0","0.163192","0.134641","25.1207","24.3161","25.1207","24.3161","0.563192","0.482706","0.265908","0","0","0.836808","0.454545","0","0","0","0.300755","0","0.102967","1","1","0","0","0.836808","0","0","0.141219","0.0219723","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns1,0.25","9.766E-07","0.1912","DLiabilitySignal3","0.2043","0","0.204335","0.5","1","0.567435","1","1","0.742443","0.454545","","","0.208036","","","","","0","0.359399","0","","25.6865","24","25.6865","24","0.313487","0.535843","0.156573","0","0","0.208036","0.454545","0","0.359399","0","0.5","0","-2.48777E-12","1","0.567435","0","0.432565","0.208036","0","0.359399","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns1,0.25","9.766E-07","0.1912","DLiabilitySignal4","0.2193","0","0.21934","0.680274","1","0","1","1","","","","","0","","","","","0","0","0","","25.8","24","25.8","24","0.2","0.300755","0.139849","0","0","0","","0","0","0","0.699245","0","-0.102967","1","0","0","1","0","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns1,0.25","9.766E-07","0.1912","DLiabilitySignal5","0.1785","0","0.178493","0.833333","1","0","1","1","","","","","0","","","","","0","0","0","","25.8","24","25.8","24","0.2","0.170956","0.165809","0","0","0","","0","0","0","0.829044","0","-0.398299","1","0","0","1","0","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns1,0.25","9.766E-07","0.1912","MutOptLiability5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns1,0.25","9.766E-07","0.1912","MutOptLiability4","2E-11","0","2.26018E-11","0.166777","1","1","1","1","0.909091","0.454545","","","0","","","","","0","0","1","0.0152329","24.3152","24.2848","24.3152","24.2848","1.4","0.594713","0.288167","0","0","0","","0","0","0","0.171049","0","4","1","1","0","0","0","0","0","0.984767","0.0152329","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns1,0.25","9.766E-07","0.1912","MutOptLiability3","1.7E-6","0","1.69503E-06","0.198736","1","1","1","1","0.909091","0.454545","","","0","","","","","0","0","1","0.039474","24.3395","24.2605","24.3395","24.2605","1.4","0.597282","0.326194","0","0","0","","0","0","0","0.198389","0","3","1","1","0","0","0","0","0","0.960526","0.039474","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns1,0.25","9.766E-07","0.1912","MutOptLiability2","0.003","0","0.00295524","0.253066","1","0.949643","1","1","0.818659","0.454545","","","0.188931","","","","","0","0.0660584","0.694654","0.0604461","24.697","24.2185","24.697","24.2185","1.08458","0.585019","0.2892","0","0","0.188931","0.454545","0","0.0660584","0","0.250742","0","2","1","0.949643","0","0.0503573","0.188931","0","0.0660584","0.652665","0.0419891","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns1,0.25","9.766E-07","0.1912","MutOptLiability1","0.1794","0","0.179376","0.36567","1","0.758736","1","1","0.632933","0.454545","","","0.460968","","","","","0","0.102528","0.19524","0.134622","25.282","24.171","25.282","24.171","0.546988","0.512788","0.205299","0","0","0.460968","0.454545","0","0.102528","0","0.363351","0","1","1","0.758736","0","0.241264","0.460968","0","0.102528","0.168957","0.0262837","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns1,0.25","9.766E-07","0.1912","MutOptLiability0","0.6353","0","0.635334","0.5","1","0.514735","1","1","0.530785","0.454545","","","0.4284","","","","","0","0.0863347","0","","25.5663","24.1307","25.5663","24.1307","0.302947","0.409018","0.162753","0","0","0.4284","0.454545","0","0.0863347","0","0.5","0","0","1","0.514735","0","0.485265","0.4284","0","0.0863347","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns1,0.25","9.766E-07","0.1912","MutOptLiability-1","0.1794","0","0.179376","0.63433","1","0.265633","1","1","0.454545","0.454545","","","0.265633","","","","","0","0","0","","25.6551","24.0918","25.6551","24.0918","0.253127","0.303805","0.1782","0","0","0.265633","0.454545","0","0","0","0.636649","0","-1","1","0.265633","0","0.734367","0.265633","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns1,0.25","9.766E-07","0.1912","MutOptLiability-2","0.003","0","0.00295524","0.746934","1","0.0660584","1","1","0.454545","0.454545","","","0.0660584","","","","","0","0","0","","25.764","24.0228","25.764","24.0228","0.213212","0.238456","0.166485","0","0","0.0660584","0.454545","0","0","0","0.749258","0","-2","1","0.0660584","0","0.933942","0.0660584","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns1,0.25","9.766E-07","0.1912","MutOptLiability-3","1.7E-6","0","1.69503E-06","0.801264","1","0","1","1","","","","","0","","","","","0","0","0","","25.8","24","25.8","24","0.2","0.198389","0.160322","0","0","0","","0","0","0","0.801611","0","-3","1","0","0","1","0","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns1,0.25","9.766E-07","0.1912","MutOptLiability-4","2E-11","0","2.26018E-11","0.833223","1","0","1","1","","","","","0","","","","","0","0","0","","25.8","24","25.8","24","0.2","0.171049","0.16579","0","0","0","","0","0","0","0.828951","0","-4","1","0","0","1","0","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns1,0.25","9.766E-07","0.1912","MutOptLiability-5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns1,0.25","9.766E-07","0.1912","Truly Liable MutOptLiability5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns1,0.25","9.766E-07","0.1912","Truly Liable MutOptLiability4","4E-12","0","3.86603E-12","0.166868","1","1","1","1","0.909091","0.454545","","","0","","","","","0","0","1","0.0152985","24.3153","24.2847","24.3153","24.2847","1.4","0.0107089","1.6847","0","0","0","","0","0","0","1","0","4","1","1","0","0","0","0","0","0.984702","0.0152985","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns1,0.25","9.766E-07","0.1912","Truly Liable MutOptLiability3","3.4E-7","0","3.36274E-07","0.218763","1","1","1","1","0.909091","0.454545","","","0","","","","","0","0","1","0.0557847","24.3558","24.2442","24.3558","24.2442","1.4","0.0390493","1.64422","0","0","0","","0","0","0","1","0","3","1","1","0","0","0","0","0","0.944215","0.0557847","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns1,0.25","9.766E-07","0.1912","Truly Liable MutOptLiability2","0.0007","0","0.000741003","0.315288","1","0.891876","1","1","0.843441","0.454545","","","0.128813","","","","","0","0.141836","0.621226","0.0784319","24.8466","24.1538","24.8466","24.1538","0.999601","0.0624741","1.15338","0","0","0.128813","0.454545","0","0.141836","0","1","0","2","1","0.891876","0","0.108124","0.128813","0","0.141836","0.572502","0.048724","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns1,0.25","9.766E-07","0.1912","Truly Liable MutOptLiability1","0.0652","0","0.0651765","0.480433","1","0.559337","1","1","0.706018","0.454545","","","0.249889","","","","","0","0.141912","0.167535","0.13484","25.435","24.0856","25.435","24.0856","0.479402","0.0441958","0.565015","0","0","0.249889","0.454545","0","0.141912","0","1","0","1","1","0.559337","0","0.440663","0.249889","0","0.141912","0.144945","0.0225904","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns1,0.25","9.766E-07","0.1912","Truly Liable MutOptLiability0","0.3177","0","0.317667","0.606193","1","0.31643","1","1","0.578564","0.454545","","","0.230095","","","","","0","0.0863347","0","","25.6745","24.0622","25.6745","24.0622","0.263286","0.0172669","0.325507","0","0","0.230095","0.454545","0","0.0863347","0","1","0","0","1","0.31643","0","0.68357","0.230095","0","0.0863347","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns1,0.25","9.766E-07","0.1912","Truly Liable MutOptLiability-1","0.1142","0","0.114199","0.699829","1","0.146488","1","1","0.454545","0.454545","","","0.146488","","","","","0","0","0","","25.7201","24.0506","25.7201","24.0506","0.229298","0","0.279902","0","0","0.146488","0.454545","0","0","0","1","0","-1","1","0.146488","0","0.853512","0.146488","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns1,0.25","9.766E-07","0.1912","Truly Liable MutOptLiability-2","0.0022","0","0.00221424","0.767758","1","0.040699","1","1","0.454545","0.454545","","","0.040699","","","","","0","0","0","","25.7778","24.0141","25.7778","24.0141","0.20814","0","0.222199","0","0","0.040699","0.454545","0","0","0","1","0","-2","1","0.040699","0","0.959301","0.040699","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns1,0.25","9.766E-07","0.1912","Truly Liable MutOptLiability-3","1.4E-6","0","1.35875E-06","0.80622","1","0","1","1","","","","","0","","","","","0","0","0","","25.8","24","25.8","24","0.2","0","0.2","0","0","0","","0","0","0","1","0","-3","1","0","0","1","0","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns1,0.25","9.766E-07","0.1912","Truly Liable MutOptLiability-4","2E-11","0","1.87358E-11","0.833242","1","0","1","1","","","","","0","","","","","0","0","0","","25.8","24","25.8","24","0.2","0","0.2","0","0","0","","0","0","0","1","0","-4","1","0","0","1","0","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns1,0.25","9.766E-07","0.1912","Truly Liable MutOptLiability-5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns1,0.25","9.766E-07","0.1912","Truly Not Liable MutOptLiability5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns1,0.25","9.766E-07","0.1912","Truly Not Liable MutOptLiability4","2E-11","0","1.87358E-11","0.166758","1","1","1","1","0.909091","0.454545","","","0","","","","","0","0","1","0.0152193","24.3152","24.2848","24.3152","24.2848","1.4","0.715219","0","0","0","0","","0","0","0","0","0","4","1","1","0","0","0","0","0","0.984781","0.0152193","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns1,0.25","9.766E-07","0.1912","Truly Not Liable MutOptLiability3","1.4E-6","0","1.35875E-06","0.19378","1","1","1","1","0.909091","0.454545","","","0","","","","","0","0","1","0.0354373","24.3354","24.2646","24.3354","24.2646","1.4","0.735437","0","0","0","0","","0","0","0","0","0","3","1","1","0","0","0","0","0","0.964563","0.0354373","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns1,0.25","9.766E-07","0.1912","Truly Not Liable MutOptLiability2","0.0022","0","0.00221424","0.232242","1","0.968975","1","1","0.811026","0.454545","","","0.209049","","","","","0","0.040699","0.719226","0.0552473","24.6469","24.2401","24.6469","24.2401","1.11302","0.75989","0","0","0","0.209049","0.454545","0","0.040699","0","0","0","2","1","0.968975","0","0.0310255","0.209049","0","0.040699","0.679491","0.0397353","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns1,0.25","9.766E-07","0.1912","Truly Not Liable MutOptLiability1","0.1142","0","0.114199","0.300171","1","0.872539","1","1","0.606194","0.454545","","","0.581436","","","","","0","0.08005","0.211052","0.134523","25.1947","24.2198","25.1947","24.2198","0.58556","0.780226","0","0","0","0.581436","0.454545","0","0.08005","0","0","0","1","1","0.872539","0","0.127461","0.581436","0","0.08005","0.182661","0.0283915","","","","","","","","","","",""
