"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins","Round 1 P 1-All","P1 0.091  ","P1 0.18  ","P1 0.27  ","P1 0.36  ","P1 0.45  ","P1 0.55  ","P1 0.64  ","P1 0.73  ","P1 0.82  ","P1 0.91  ","Round 1 D 1-All","D1 0.091  ","D1 0.18  ","D1 0.27  ","D1 0.36  ","D1 0.45  ","D1 0.55  ","D1 0.64  ","D1 0.73  ","D1 0.82  ","D1 0.91  "
"FSA-feeAm-costsm2-fsm1-ns0.5,0.5","1.788E-06","0.1204","All","1","0","1","0.5","1","0.420098","1","1","0.494058","0.454545","","","0.383579","","","","","0","0.0223741","0.014144","0.213115","25.5726","24.1293","25.5726","24.1293","0.298164","0.404433","0.157676","0","0","0.383579","0.454545","0","0.0223741","0","0.5","0","1.16990E-17","1","0.420098","0","0.579902","0.383579","0","0.0223741","0.0111301","0.0030144","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ns0.5,0.5","1.788E-06","0.1204","PrePrimary6","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ns0.5,0.5","1.788E-06","0.1204","PrePrimary7","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ns0.5,0.5","1.788E-06","0.1204","PrePrimary8","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ns0.5,0.5","1.788E-06","0.1204","PrePrimary9","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ns0.5,0.5","1.788E-06","0.1204","PrePrimary10","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ns0.5,0.5","1.788E-06","0.1204","Truly Liable","0.5","0","0.5","0.611471","1","0.221862","1","1","0.522788","0.454545","","","0.188553","","","","","0","0.0233386","0.00997","0.245806","25.6846","24.061","25.6846","24.061","0.254343","0.0063833","0.315352","0","0","0.188553","0.454545","0","0.0233386","0","1","0","-9.77718E-18","1","0.221862","0","0.778138","0.188553","0","0.0233386","0.00751969","0.0024508","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ns0.5,0.5","1.788E-06","0.1204","Truly Not Liable","0.5","0","0.5","0.388529","1","0.618334","1","1","0.48375","0.454545","","","0.578606","","","","","0","0.0214096","0.018318","0.195322","25.4605","24.1975","25.4605","24.1975","0.341985","0.802482","0","0","0","0.578606","0.454545","0","0.0214096","0","0","0","-3.42606E-18","1","0.618334","0","0.381666","0.578606","0","0.0214096","0.0147405","0.003578","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ns0.5,0.5","1.788E-06","0.1204","AllCount","726","0","726","0.5","726","304.991","726","726","0.494058","0.454545","","","278.479","","","","","0","16.2436","10.2689","38.3607","25.5726","24.1293","25.5726","24.1293","0.298164","0.404433","0.157676","0","0","278.479","0.454545","0","16.2436","0","363","0","1.16990E-17","726","304.991","0","421.009","278.479","0","16.2436","8.08045","2.18846","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ns0.5,0.5","1.788E-06","0.1204","Liability Strength1","0.1964","0","0.196407","0.166667","1","0.999999","1","1","0.454546","0.454545","","","0.999998","","","","","0","2.38968E-13","1.017E-6","0.0151534","25.2545","24.3455","25.2545","24.3455","0.400001","0.542648","0.12744","0","0","0.999998","0.454545","0","2.38968E-13","0","0.170956","0","-3.45662E-17","1","0.999999","0","1.29801E-06","0.999998","0","2.38968E-13","1.00152E-6","1.541E-08","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ns0.5,0.5","1.788E-06","0.1204","Liability Strength2","0.2022","0","0.202193","0.333333","1","0.92277","1","1","0.482048","0.454545","","","0.866937","","","","","0","0.000845971","0.054987","0.13503","25.2521","24.3084","25.2521","24.3084","0.439541","0.477302","0.233573","0","0","0.866937","0.454545","0","0.000845971","0","0.312293","0","-6.83462E-18","1","0.92277","0","0.0772297","0.866937","0","0.000845971","0.0475623","0.0074249","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ns0.5,0.5","1.788E-06","0.1204","Liability Strength3","0.2028","0","0.202799","0.5","1","0.169063","1","1","0.752695","0.454545","","","0.05817","","","","","0","0.0959711","0.014922","0.5","25.7533","23.9979","25.7533","23.9979","0.248735","0.51325","0.123326","0","0","0.05817","0.454545","0","0.0959711","0","0.5","0","-6.15661E-19","1","0.169063","0","0.830937","0.05817","0","0.0959711","0.0074612","0.0074612","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ns0.5,0.5","1.788E-06","0.1204","Liability Strength4","0.2022","0","0.202193","0.666667","1","0.0139816","1","1","0.895134","0.454545","","","0.00042931","","","","","0","0.0135523","4.683E-8","0.86497","25.7998","23.9974","25.7998","23.9974","0.202796","0.314957","0.137703","0","0","0.00042931","0.454545","0","0.0135523","0","0.687707","0","1.59377E-17","1","0.0139816","0","0.986018","0.00042931","0","0.0135523","6.32385E-9","4.0509E-8","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ns0.5,0.5","1.788E-06","0.1204","Liability Strength5","0.1964","0","0.196407","0.833333","1","2.3499E-07","1","1","0.909091","0.454545","","","1.2127E-13","","","","","0","2.3499E-07","0","","25.8","24","25.8","24","0.2","0.170956","0.165809","0","0","1.2127E-13","0.454545","0","2.3499E-07","0","0.829044","0","-1.12937E-17","1","2.3499E-07","0","1","1.2127E-13","0","2.3499E-07","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ns0.5,0.5","1.788E-06","0.1204","PLiabilitySignal1","0.1476","0","0.147569","0.167541","1","0.999593","1","1","0.454545","0.454545","","","0.999593","","","","","0","0","0","","25.2548","24.3453","25.2548","24.3453","0.399919","0.542258","0.127924","0","0","0.999593","0.454545","0","0","0","0.171698","0","-0.256984","1","0.999593","0","0.000406616","0.999593","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ns0.5,0.5","1.788E-06","0.1204","PLiabilitySignal2","0.2372","0","0.237203","0.301716","1","0.924263","1","1","0.454545","0.454545","","","0.924263","","","","","0","0","0","","25.2959","24.3193","25.2959","24.3193","0.384853","0.48404","0.198929","0","0","0.924263","0.454545","0","0","0","0.286382","0","0.0694674","1","0.924263","0","0.0757368","0.924263","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ns0.5,0.5","1.788E-06","0.1204","PLiabilitySignal3","0.2305","0","0.230456","0.5","1","0.216969","1","1","0.756073","0.454545","","","0.0730403","","","","","0","0.0830086","0.06092","0.21097","25.6816","24.0141","25.6816","24.0141","0.304314","0.501835","0.144316","0","0","0.0730403","0.454545","0","0.0830086","0","0.5","0","5.74398E-11","1","0.216969","0","0.783031","0.0730403","0","0.0830086","0.0480681","0.0128524","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ns0.5,0.5","1.788E-06","0.1204","PLiabilitySignal4","0.2372","0","0.237203","0.698284","1","0.0140738","1","1","0.909091","0.454545","","","0","","","","","0","0.0136312","0.000443","0.5","25.7996","23.9972","25.7996","23.9972","0.203257","0.28923","0.142945","0","0","0","","0","0.0136312","0","0.713618","0","-0.0694674","1","0.0140738","0","0.985926","0","0","0.0136312","0.00022129","0.0002213","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ns0.5,0.5","1.788E-06","0.1204","PLiabilitySignal5","0.1476","0","0.147569","0.832459","1","7.36137E-05","1","1","0.909091","0.454545","","","0","","","","","0","7.36134E-05","2.85E-10","0.825263","25.8","24","25.8","24","0.200015","0.171712","0.16566","0","0","0","","0","7.36134E-05","0","0.828302","0","0.256984","1","7.36137E-05","0","0.999926","0","0","7.36134E-05","4.9719E-11","2.348E-10","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ns0.5,0.5","1.788E-06","0.1204","DLiabilitySignal1","0.1476","0","0.147569","0.167541","1","1","1","1","0.45469","0.454545","","","0.999681","","","","","0","0","0.000319","0.13465","25.2543","24.3454","25.2543","24.3454","0.400319","0.54221","0.128074","0","0","0.999681","0.454545","0","0","0","0.171698","0","0.256984","1","1","0","0","0.999681","0","0","0.00027567","4.2895E-5","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ns0.5,0.5","1.788E-06","0.1204","DLiabilitySignal2","0.2372","0","0.237203","0.301716","1","1","1","1","0.48156","0.454545","","","0.940568","","","","","0","0","0.059432","0.213377","25.2105","24.3301","25.2105","24.3301","0.459432","0.479978","0.22833","0","0","0.940568","0.454545","0","0","0","0.286382","0","-0.0694674","1","1","0","0","0.940568","0","0","0.0467508","0.0126814","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ns0.5,0.5","1.788E-06","0.1204","DLiabilitySignal3","0.2305","0","0.230456","0.5","1","0.153288","1","1","0.742435","0.454545","","","0.0562021","","","","","0","0.0970859","0","","25.7693","24","25.7693","24","0.230658","0.508987","0.114186","0","0","0.0562021","0.454545","0","0.0970859","0","0.5","0","-5.74397E-11","1","0.153288","0","0.846712","0.0562021","0","0.0970859","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ns0.5,0.5","1.788E-06","0.1204","DLiabilitySignal4","0.2372","0","0.237203","0.698284","1","0","1","1","","","","","0","","","","","0","0","0","","25.8","24","25.8","24","0.2","0.286382","0.142724","0","0","0","","0","0","0","0.713618","0","0.0694674","1","0","0","1","0","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ns0.5,0.5","1.788E-06","0.1204","DLiabilitySignal5","0.1476","0","0.147569","0.832459","1","0","1","1","","","","","0","","","","","0","0","0","","25.8","24","25.8","24","0.2","0.171698","0.16566","0","0","0","","0","0","0","0.828302","0","-0.256984","1","0","0","1","0","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ns0.5,0.5","1.788E-06","0.1204","MutOptLiability5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ns0.5,0.5","1.788E-06","0.1204","MutOptLiability4","2E-19","0","1.98812E-19","0.5","1","1","1","1","0.909091","0.454545","","","0","","","","","0","0","1","0.5","24.8","23.8","24.8","23.8","1.4","0.775","0.6","0","0","0","","0","0","0","0.5","0","4","1","1","0","0","0","0","0","0.5","0.5","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ns0.5,0.5","1.788E-06","0.1204","MutOptLiability3","8E-11","0","8.39771E-11","0.5","1","1","1","1","0.909091","0.454545","","","0","","","","","0","0","1","0.5","24.8","23.8","24.8","23.8","1.4","0.756684","0.538946","0","0","0","","0","0","0","0.5","0","3","1","1","0","0","0","0","0","0.5","0.5","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ns0.5,0.5","1.788E-06","0.1204","MutOptLiability2","0.0002","0","0.000246713","0.5","1","0.756787","1","1","0.851012","0.454545","","","0.0966977","","","","","0","0.0440312","0.616058","0.386997","25.0616","23.971","25.0616","23.971","0.967415","0.586749","0.410319","0","0","0.0966977","0.454545","0","0.0440312","0","0.5","0","2","1","0.756787","0","0.243213","0.0966977","0","0.0440312","0.377645","0.238413","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ns0.5,0.5","1.788E-06","0.1204","MutOptLiability1","0.1177","0","0.117749","0.5","1","0.52746","1","1","0.580615","0.454545","","","0.381167","","","","","0","0.0274597","0.118833","0.211226","25.4389","24.1367","25.4389","24.1367","0.424325","0.399309","0.194424","0","0","0.381167","0.454545","0","0.0274597","0","0.5","0","1","1","0.52746","0","0.47254","0.381167","0","0.0274597","0.0937326","0.0251007","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ns0.5,0.5","1.788E-06","0.1204","MutOptLiability0","0.764","0","0.764009","0.5","1","0.414626","1","1","0.481995","0.454545","","","0.389588","","","","","0","0.0250388","0","","25.5875","24.1296","25.5875","24.1296","0.282925","0.405473","0.155343","0","0","0.389588","0.454545","0","0.0250388","0","0.5","0","0","1","0.414626","0","0.585374","0.389588","0","0.0250388","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ns0.5,0.5","1.788E-06","0.1204","MutOptLiability-1","0.1177","0","0.117749","0.5","1","0.348322","1","1","0.454545","0.454545","","","0.348322","","","","","0","0","0","","25.61","24.1203","25.61","24.1203","0.269664","0.402245","0.135643","0","0","0.348322","0.454545","0","0","0","0.5","0","-1","1","0.348322","0","0.651678","0.348322","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ns0.5,0.5","1.788E-06","0.1204","MutOptLiability-2","0.0002","0","0.000246713","0.5","1","0.0440312","1","1","0.454545","0.454545","","","0.0440312","","","","","0","0","0","","25.776","24.0152","25.776","24.0152","0.208806","0.489533","0.10749","0","0","0.0440312","0.454545","0","0","0","0.5","0","-2","1","0.0440312","0","0.955969","0.0440312","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ns0.5,0.5","1.788E-06","0.1204","MutOptLiability-3","8E-11","0","8.39771E-11","0.5","1","0","1","1","","","","","0","","","","","0","0","0","","25.8","24","25.8","24","0.2","0.5","0.1","0","0","0","","0","0","0","0.5","0","-3","1","0","0","1","0","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ns0.5,0.5","1.788E-06","0.1204","MutOptLiability-4","2E-19","0","1.98812E-19","0.5","1","0","1","1","","","","","0","","","","","0","0","0","","25.8","24","25.8","24","0.2","0.5","0.1","0","0","0","","0","0","0","0.5","0","-4","1","0","0","1","0","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ns0.5,0.5","1.788E-06","0.1204","MutOptLiability-5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ns0.5,0.5","1.788E-06","0.1204","Truly Liable MutOptLiability5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ns0.5,0.5","1.788E-06","0.1204","Truly Liable MutOptLiability4","1E-19","0","9.94059E-20","0.5","1","1","1","1","0.909091","0.454545","","","0","","","","","0","0","1","0.5","24.8","23.8","24.8","23.8","1.4","0.35","1.2","0","0","0","","0","0","0","1","0","4","1","1","0","0","0","0","0","0.5","0.5","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ns0.5,0.5","1.788E-06","0.1204","Truly Liable MutOptLiability3","4E-11","0","4.19886E-11","0.555762","1","1","1","1","0.909091","0.454545","","","0","","","","","0","0","1","0.622109","24.9221","23.6779","24.9221","23.6779","1.4","0.435476","1.07789","0","0","0","","0","0","0","1","0","3","1","1","0","0","0","0","0","0.377891","0.622109","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ns0.5,0.5","1.788E-06","0.1204","Truly Liable MutOptLiability2","0.0001","0","0.000123357","0.536236","1","0.665263","1","1","0.867884","0.454545","","","0.0603093","","","","","0","0.0606006","0.544353","0.420293","25.1794","23.9432","25.1794","23.9432","0.877405","0.172272","0.820637","0","0","0.0603093","0.454545","0","0.0606006","0","1","0","2","1","0.665263","0","0.334737","0.0603093","0","0.0606006","0.315565","0.228788","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ns0.5,0.5","1.788E-06","0.1204","Truly Liable MutOptLiability1","0.0589","0","0.0588745","0.656641","1","0.272933","1","1","0.652982","0.454545","","","0.153781","","","","","0","0.0356164","0.083535","0.243423","25.6112","24.0507","25.6112","24.0507","0.338122","0.0213574","0.388849","0","0","0.153781","0.454545","0","0.0356164","0","1","0","1","1","0.272933","0","0.727067","0.153781","0","0.0356164","0.0632008","0.0203344","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ns0.5,0.5","1.788E-06","0.1204","Truly Liable MutOptLiability0","0.382","0","0.382004","0.597597","1","0.227962","1","1","0.504472","0.454545","","","0.202923","","","","","0","0.0250388","0","","25.6893","24.0651","25.6893","24.0651","0.245592","0.0050078","0.310685","0","0","0.202923","0.454545","0","0.0250388","0","1","0","0","1","0.227962","0","0.772038","0.202923","0","0.0250388","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ns0.5,0.5","1.788E-06","0.1204","Truly Liable MutOptLiability-1","0.0589","0","0.0588745","0.656641","1","0.130692","1","1","0.454545","0.454545","","","0.130692","","","","","0","0","0","","25.7287","24.0451","25.7287","24.0451","0.226138","0","0.271287","0","0","0.130692","0.454545","0","0","0","1","0","-1","1","0.130692","0","0.869308","0.130692","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ns0.5,0.5","1.788E-06","0.1204","Truly Liable MutOptLiability-2","0.0001","0","0.000123357","0.536236","1","0.0274617","1","1","0.454545","0.454545","","","0.0274617","","","","","0","0","0","","25.785","24.0095","25.785","24.0095","0.205492","0","0.214979","0","0","0.0274617","0.454545","0","0","0","1","0","-2","1","0.0274617","0","0.972538","0.0274617","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ns0.5,0.5","1.788E-06","0.1204","Truly Liable MutOptLiability-3","4E-11","0","4.19886E-11","0.555762","1","0","1","1","","","","","0","","","","","0","0","0","","25.8","24","25.8","24","0.2","0","0.2","0","0","0","","0","0","0","1","0","-3","1","0","0","1","0","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ns0.5,0.5","1.788E-06","0.1204","Truly Liable MutOptLiability-4","1E-19","0","9.94059E-20","0.5","1","0","1","1","","","","","0","","","","","0","0","0","","25.8","24","25.8","24","0.2","0","0.2","0","0","0","","0","0","0","1","0","-4","1","0","0","1","0","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ns0.5,0.5","1.788E-06","0.1204","Truly Liable MutOptLiability-5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ns0.5,0.5","1.788E-06","0.1204","Truly Not Liable MutOptLiability5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ns0.5,0.5","1.788E-06","0.1204","Truly Not Liable MutOptLiability4","1E-19","0","9.94059E-20","0.5","1","1","1","1","0.909091","0.454545","","","0","","","","","0","0","1","0.5","24.8","23.8","24.8","23.8","1.4","1.2","0","0","0","0","","0","0","0","0","0","4","1","1","0","0","0","0","0","0.5","0.5","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ns0.5,0.5","1.788E-06","0.1204","Truly Not Liable MutOptLiability3","4E-11","0","4.19886E-11","0.444238","1","1","1","1","0.909091","0.454545","","","0","","","","","0","0","1","0.377891","24.6779","23.9221","24.6779","23.9221","1.4","1.07789","0","0","0","0","","0","0","0","0","0","3","1","1","0","0","0","0","0","0.622109","0.377891","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ns0.5,0.5","1.788E-06","0.1204","Truly Not Liable MutOptLiability2","0.0001","0","0.000123357","0.463764","1","0.84831","1","1","0.83778","0.454545","","","0.133086","","","","","0","0.0274617","0.687763","0.360644","24.9438","23.9988","24.9438","23.9988","1.05742","1.00123","0","0","0","0.133086","0.454545","0","0.0274617","0","0","0","2","1","0.84831","0","0.15169","0.133086","0","0.0274617","0.439725","0.248037","","","","","","","","","","",""
