"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins","Round 1 P 1-All","P1 0.091  ","P1 0.18  ","P1 0.27  ","P1 0.36  ","P1 0.45  ","P1 0.55  ","P1 0.64  ","P1 0.73  ","P1 0.82  ","P1 0.91  ","Round 1 D 1-All","D1 0.091  ","D1 0.18  ","D1 0.27  ","D1 0.36  ","D1 0.45  ","D1 0.55  ","D1 0.64  ","D1 0.73  ","D1 0.82  ","D1 0.91  "
"FSA-feeAm-costsm1-fsm1-casens1","1.501E-06","0.1488","All","1","0","1","0.5","1","1","1","1","0.541111","0.502525","","","0.831782","","","","","0.000907218","0.0609333","0.106378","0.562153","25.4188","24.328","25.4188","24.328","0.253189","0.334128","0.273339","0","0","0.831782","0.510546","0.000907218","0.0609333","0","0.5","0","-1.22037E-16","1","1","0","0","0.831782","0.000907218","0.0609333","0.046577","0.0598005","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-casens1","1.501E-06","0.1488","Rounds1","1","0","1","0.5","1","1","1","1","0.541111","0.502525","","","0.831782","","","","","0.000907218","0.0609333","0.106378","0.562153","25.4188","24.328","25.4188","24.328","0.253189","0.334128","0.273339","0","0","0.831782","0.510546","0.000907218","0.0609333","0","0.5","0","-1.22037E-16","1","1","0","0","0.831782","0.000907218","0.0609333","0.046577","0.0598005","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-casens1","1.501E-06","0.1488","PrePrimary1","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-casens1","1.501E-06","0.1488","PrePrimary2","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-casens1","1.501E-06","0.1488","PrePrimary3","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-casens1","1.501E-06","0.1488","PrePrimary4","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-casens1","1.501E-06","0.1488","PrePrimary5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-casens1","1.501E-06","0.1488","PrePrimary6","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-casens1","1.501E-06","0.1488","PrePrimary7","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-casens1","1.501E-06","0.1488","PrePrimary8","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-casens1","1.501E-06","0.1488","PrePrimary9","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-casens1","1.501E-06","0.1488","PrePrimary10","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-casens1","1.501E-06","0.1488","Truly Liable","0.5","0","0.5","0.532169","1","1","1","1","0.574692","0.529656","","","0.821778","","","","","0.00084258","0.0691739","0.108205","0.584453","25.4533","24.2926","25.4533","24.2926","0.254103","0.0316978","0.546679","0","0","0.821778","0.545108","0.00084258","0.0691739","0","1","0","-6.32262E-17","1","1","0","0","0.821778","0.00084258","0.0691739","0.0449643","0.0632409","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-casens1","1.501E-06","0.1488","Truly Not Liable","0.5","0","0.5","0.467831","1","1","1","1","0.50753","0.475394","","","0.841786","","","","","0.000971856","0.0526926","0.10455","0.539074","25.3843","24.3634","25.3843","24.3634","0.252275","0.636559","0","0","0","0.841786","0.476806","0.000971856","0.0526926","0","0","0","-6.52335E-17","1","1","0","0","0.841786","0.000971856","0.0526926","0.0481898","0.0563601","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-casens1","1.501E-06","0.1488","AllCount","630","0","630","0.5","630","630","630","630","0.541111","0.502525","","","524.023","","","","","0.571547","38.388","67.0178","157.403","25.4188","24.328","25.4188","24.328","0.253189","0.334128","0.273339","0","0","524.023","0.510546","0.571547","38.388","0","315","0","-1.22037E-16","630","630","0","0","524.023","0.571547","38.388","29.3435","37.6743","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-casens1","1.501E-06","0.1488","Liability Strength1","0.194","0","0.194026","0.166667","1","1","1","1","0.273921","0.292187","","","0.991797","","","","","0.00023027","1.23196E-09","0.007972","0.0151534","25.1784","24.6176","25.1784","24.6176","0.203986","0.228848","0.329965","0","0","0.991797","0.282629","0.00023027","1.23196E-09","0","0.401632","0","6.73761E-17","1","1","0","0","0.991797","0.00023027","1.23196E-09","0.00785149","0.0001208","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-casens1","1.501E-06","0.1488","Liability Strength2","0.203","0","0.202962","0.333333","1","1","1","1","0.303885","0.329269","","","0.891591","","","","","0.00278251","1.95007E-05","0.105607","0.13503","25.1655","24.5817","25.1655","24.5817","0.252804","0.232156","0.375818","0","0","0.891591","0.311336","0.00278251","1.95007E-05","0","0.450331","0","-2.35709E-17","1","1","0","0","0.891591","0.00278251","1.95007E-05","0.0913471","0.0142601","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-casens1","1.501E-06","0.1488","Liability Strength3","0.206","0","0.206024","0.5","1","1","1","1","0.452502","0.414387","","","0.782467","","","","","0.00143314","0.0100951","0.206005","0.5","25.2726","24.4244","25.2726","24.4244","0.303002","0.3064","0.363722","0","0","0.782467","0.39741","0.00143314","0.0100951","0","0.5","0","-3.97088E-17","1","1","0","0","0.782467","0.00143314","0.0100951","0.103002","0.103002","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-casens1","1.501E-06","0.1488","Liability Strength4","0.203","0","0.202962","0.666667","1","1","1","1","0.777064","0.649776","","","0.639162","","","","","1.24951E-05","0.168798","0.192027","0.86497","25.6709","24.0331","25.6709","24.0331","0.296014","0.478644","0.180908","0","0","0.639162","0.757226","1.24951E-05","0.168798","0","0.549669","0","8.25799E-17","1","1","0","0","0.639162","1.24951E-05","0.168798","0.0259294","0.166098","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-casens1","1.501E-06","0.1488","Liability Strength5","0.194","0","0.194026","0.833333","1","1","1","1","0.90372","0.833653","","","0.863058","","","","","1.04148E-09","0.126735","0.010206","0.984847","25.8158","23.9791","25.8158","23.9791","0.205103","0.424348","0.110233","0","0","0.863058","0.905549","1.04148E-09","0.126735","0","0.598368","0","-1.73593E-17","1","1","0","0","0.863058","1.04148E-09","0.126735","0.00015466","0.0100518","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-casens1","1.501E-06","0.1488","PLiabilitySignal1","0.1375","0","0.137459","0.189692","1","1","1","1","0.272727","0.297408","","","1","","","","","0","0","0","","25.1851","24.6149","25.1851","24.6149","0.2","0.227705","0.332672","0","0","1","0.285068","0","0","0","0.408362","0","-0.504441","1","1","0","0","1","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-casens1","1.501E-06","0.1488","PLiabilitySignal2","0.2397","0","0.239727","0.306003","1","1","1","1","0.272727","0.330484","","","1","","","","","0","0","0","","25.2016","24.5984","25.2016","24.5984","0.2","0.223284","0.352657","0","0","1","0.301606","0","0","0","0.442483","0","-0.0492909","1","1","0","0","1","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-casens1","1.501E-06","0.1488","PLiabilitySignal3","0.2456","0","0.245629","0.5","1","1","1","1","0.388171","0.447693","","","0.838914","","","","","0.00369345","0.00348928","0.153904","0.287072","25.2643","24.4587","25.2643","24.4587","0.276952","0.276538","0.363594","0","0","0.838914","0.423341","0.00369345","0.00348928","0","0.5","0","-4.09594E-11","1","1","0","0","0.838914","0.00369345","0.00348928","0.109722","0.0441814","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-casens1","1.501E-06","0.1488","PLiabilitySignal4","0.2397","0","0.239727","0.693997","1","1","1","1","0.909091","0.673119","","","0.569425","","","","","0","0.170029","0.260546","0.69802","25.7044","23.9653","25.7044","23.9653","0.330273","0.503269","0.159803","0","0","0.569425","0.909091","0","0.170029","0","0.557517","0","0.0492909","1","1","0","0","0.569425","0","0.170029","0.0786796","0.181866","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-casens1","1.501E-06","0.1488","PLiabilitySignal5","0.1375","0","0.137459","0.810308","1","1","1","1","0.909091","0.808145","","","0.814998","","","","","0","0.140519","0.044483","0.874966","25.8092","23.9685","25.8092","23.9685","0.222241","0.441794","0.112405","0","0","0.814998","0.909091","0","0.140519","0","0.591638","0","0.504441","1","1","0","0","0.814998","0","0.140519","0.00556183","0.0389208","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-casens1","1.501E-06","0.1488","DLiabilitySignal1","0.1375","0","0.137459","0.189692","1","1","1","1","0.278302","0.272727","","","0.955517","","","","","0.00124126","0","0.043241","0.125117","25.1552","24.6232","25.1552","24.6232","0.221621","0.223587","0.345507","0","0","0.955517","0.272727","0.00124126","0","0","0.408362","0","0.504441","1","1","0","0","0.955517","0.00124126","0","0.0378312","0.0054102","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-casens1","1.501E-06","0.1488","DLiabilitySignal2","0.2397","0","0.239727","0.306003","1","1","1","1","0.316355","0.321764","","","0.860272","","","","","0.00307265","0","0.136655","0.322311","25.1736","24.5581","25.1736","24.5581","0.268328","0.251802","0.365735","0","0","0.860272","0.30657","0.00307265","0","0","0.442483","0","0.0492909","1","1","0","0","0.860272","0.00307265","0","0.0926098","0.0440455","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-casens1","1.501E-06","0.1488","DLiabilitySignal3","0.2456","0","0.245629","0.5","1","1","1","1","0.490887","0.363636","","","0.724488","","","","","0","0","0.275512","0.716644","25.2805","24.3817","25.2805","24.3817","0.337756","0.339405","0.357054","0","0","0.724488","0.347743","0","0","0","0.5","0","4.09593E-11","1","1","0","0","0.724488","0","0","0.0780681","0.197444","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-casens1","1.501E-06","0.1488","DLiabilitySignal4","0.2397","0","0.239727","0.693997","1","1","1","1","0.770364","0.724235","","","0.745822","","","","","0","0.254178","0","","25.7397","24.0603","25.7397","24.0603","0.2","0.429731","0.142037","0","0","0.745822","0.785107","0","0.254178","0","0.557517","0","-0.0492909","1","1","0","0","0.745822","0","0.254178","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-casens1","1.501E-06","0.1488","DLiabilitySignal5","0.1375","0","0.137459","0.810308","1","1","1","1","0.885822","0.909091","","","1","","","","","0","0","0","","25.7975","24.0025","25.7975","24.0025","0.2","0.412088","0.119434","0","0","1","0.897456","0","0","0","0.591638","0","-0.504441","1","1","0","0","1","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-casens1","1.501E-06","0.1488","MutOptLiability5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-casens1","1.501E-06","0.1488","MutOptLiability4","4.3E-7","0","4.31847E-07","0.5","1","1","1","1","0.909091","0.272727","","","0","","","","","0","0","1","0.5","25.15","24.15","25.15","24.15","0.7","0.510956","0.422624","0","0","0","","0","0","0","0.5","0","4","1","1","0","0","0","0","0","0.5","0.5","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-casens1","1.501E-06","0.1488","MutOptLiability3","0.0002","0","0.000230942","0.5","1","1","1","1","0.909091","0.297246","","","0","","","","","0","0","1","0.5","25.15","24.15","25.15","24.15","0.7","0.505028","0.413505","0","0","0","","0","0","0","0.5","0","3","1","1","0","0","0","0","0","0.5","0.5","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-casens1","1.501E-06","0.1488","MutOptLiability2","0.0181","0","0.0181174","0.5","1","1","1","1","0.736615","0.319392","","","0","","","","","0.00941759","0","0.990582","0.503592","25.1512","24.1535","25.1512","24.1535","0.695291","0.49956","0.407843","0","0","0","","0.00941759","0","0","0.5","0","2","1","1","0","0","0","0.00941759","0","0.491733","0.49885","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-casens1","1.501E-06","0.1488","MutOptLiability1","0.2264","0","0.226438","0.5","1","1","1","1","0.619574","0.421121","","","0.546008","","","","","0.00325298","0.0853021","0.365437","0.579122","25.372","24.2453","25.372","24.2453","0.382718","0.401947","0.295483","0","0","0.546008","0.487959","0.00325298","0.0853021","0","0.5","0","1","1","1","0","0","0.546008","0.00325298","0.0853021","0.153804","0.211633","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-casens1","1.501E-06","0.1488","MutOptLiability0","0.5104","0","0.510427","0.5","1","1","1","1","0.542776","0.504948","","","0.909465","","","","","0","0.0798558","0.010679","0.5","25.4488","24.3459","25.4488","24.3459","0.205339","0.316094","0.257657","0","0","0.909465","0.512663","0","0.0798558","0","0.5","0","0","1","1","0","0","0.909465","0","0.0798558","0.00533941","0.0053394","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-casens1","1.501E-06","0.1488","MutOptLiability-1","0.2264","0","0.226438","0.5","1","1","1","1","0.461565","0.579925","","","0.996215","","","","","0","0.003785","0","","25.4221","24.3779","25.4221","24.3779","0.2","0.297257","0.273554","0","0","0.996215","0.520306","0","0.003785","0","0.5","0","-1","1","1","0","0","0.996215","0","0.003785","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-casens1","1.501E-06","0.1488","MutOptLiability-2","0.0181","0","0.0181174","0.5","1","1","1","1","0.31095","0.666047","","","1","","","","","0","0","0","","25.3885","24.4115","25.3885","24.4115","0.2","0.287976","0.299402","0","0","1","0.488499","0","0","0","0.5","0","-2","1","1","0","0","1","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-casens1","1.501E-06","0.1488","MutOptLiability-3","0.0002","0","0.000230942","0.5","1","1","1","1","0.272727","0.816663","","","1","","","","","0","0","0","","25.4447","24.3553","25.4447","24.3553","0.2","0.320912","0.276217","0","0","1","0.544695","0","0","0","0.5","0","-3","1","1","0","0","1","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-casens1","1.501E-06","0.1488","MutOptLiability-4","4.3E-7","0","4.31847E-07","0.5","1","1","1","1","0.272727","0.909091","","","1","","","","","0","0","0","","25.4909","24.3091","25.4909","24.3091","0.2","0.345455","0.254545","0","0","1","0.590909","0","0","0","0.5","0","-4","1","1","0","0","1","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-casens1","1.501E-06","0.1488","MutOptLiability-5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-casens1","1.501E-06","0.1488","Truly Liable MutOptLiability5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-casens1","1.501E-06","0.1488","Truly Liable MutOptLiability4","2.2E-7","0","2.15924E-07","0.502171","1","1","1","1","0.909091","0.272727","","","0","","","","","0","0","1","0.504751","25.1548","24.1452","25.1548","24.1452","0.7","0.176663","0.845249","0","0","0","","0","0","0","1","0","4","1","1","0","0","0","0","0","0.495249","0.504751","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-casens1","1.501E-06","0.1488","Truly Liable MutOptLiability3","0.0001","0","0.000115471","0.510674","1","1","1","1","0.909091","0.298769","","","0","","","","","0","0","1","0.522991","25.173","24.127","25.173","24.127","0.7","0.183047","0.827009","0","0","0","","0","0","0","1","0","3","1","1","0","0","0","0","0","0.477009","0.522991","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-casens1","1.501E-06","0.1488","Truly Liable MutOptLiability2","0.0091","0","0.00905869","0.518173","1","1","1","1","0.756631","0.322885","","","0","","","","","0.00832467","0","0.991675","0.536701","25.1843","24.1198","25.1843","24.1198","0.695838","0.186282","0.815685","0","0","0","","0.00832467","0","0","1","0","2","1","1","0","0","0","0.00832467","0","0.459442","0.532233","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-casens1","1.501E-06","0.1488","Truly Liable MutOptLiability1","0.1132","0","0.113219","0.53306","1","1","1","1","0.655622","0.441744","","","0.523217","","","","","0.00305496","0.100307","0.373421","0.599726","25.409","24.2043","25.409","24.2043","0.38671","0.090192","0.590966","0","0","0.523217","0.531581","0.00305496","0.100307","0","1","0","1","1","1","0","0","0.523217","0.00305496","0.100307","0.149471","0.22395","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-casens1","1.501E-06","0.1488","Truly Liable MutOptLiability0","0.2552","0","0.255214","0.532391","1","1","1","1","0.578433","0.534127","","","0.90008","","","","","0","0.0892417","0.010679","0.507548","25.4847","24.31","25.4847","24.31","0.205339","0.0139856","0.515314","0","0","0.90008","0.54739","0","0.0892417","0","1","0","0","1","1","0","0","0.90008","0","0.0892417","0.00525881","0.00542","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-casens1","1.501E-06","0.1488","Truly Liable MutOptLiability-1","0.1132","0","0.113219","0.53306","1","1","1","1","0.491485","0.611379","","","0.995985","","","","","0","0.0040154","0","","25.4529","24.3471","25.4529","24.3471","0.2","0.0031634","0.547108","0","0","0.995985","0.551089","0","0.0040154","0","1","0","-1","1","1","0","0","0.995985","0","0.0040154","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-casens1","1.501E-06","0.1488","Truly Liable MutOptLiability-2","0.0091","0","0.00905869","0.518173","1","1","1","1","0.315386","0.687006","","","1","","","","","0","0","0","","25.4012","24.3988","25.4012","24.3988","0.2","0.0001511","0.598804","0","0","1","0.501196","0","0","0","1","0","-2","1","1","0","0","1","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-casens1","1.501E-06","0.1488","Truly Liable MutOptLiability-3","0.0001","0","0.000115471","0.510674","1","1","1","1","0.272727","0.822405","","","1","","","","","0","0","0","","25.4476","24.3524","25.4476","24.3524","0.2","0","0.552434","0","0","1","0.547566","0","0","0","1","0","-3","1","1","0","0","1","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-casens1","1.501E-06","0.1488","Truly Liable MutOptLiability-4","2.2E-7","0","2.15924E-07","0.502171","1","1","1","1","0.272727","0.909091","","","1","","","","","0","0","0","","25.4909","24.3091","25.4909","24.3091","0.2","0","0.509091","0","0","1","0.590909","0","0","0","1","0","-4","1","1","0","0","1","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-casens1","1.501E-06","0.1488","Truly Liable MutOptLiability-5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-casens1","1.501E-06","0.1488","Truly Not Liable MutOptLiability5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-casens1","1.501E-06","0.1488","Truly Not Liable MutOptLiability4","2.2E-7","0","2.15924E-07","0.497829","1","1","1","1","0.909091","0.272727","","","0","","","","","0","0","1","0.495249","25.1452","24.1548","25.1452","24.1548","0.7","0.845249","0","0","0","0","","0","0","0","0","0","4","1","1","0","0","0","0","0","0.504751","0.495249","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-casens1","1.501E-06","0.1488","Truly Not Liable MutOptLiability3","0.0001","0","0.000115471","0.489326","1","1","1","1","0.909091","0.295722","","","0","","","","","0","0","1","0.477009","25.127","24.173","25.127","24.173","0.7","0.827009","0","0","0","0","","0","0","0","0","0","3","1","1","0","0","0","0","0","0.522991","0.477009","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-casens1","1.501E-06","0.1488","Truly Not Liable MutOptLiability2","0.0091","0","0.00905869","0.481827","1","1","1","1","0.716599","0.315899","","","0","","","","","0.0105105","0","0.989489","0.47041","25.1181","24.1872","25.1181","24.1872","0.694745","0.812838","0","0","0","0","","0.0105105","0","0","0","0","2","1","1","0","0","0","0.0105105","0","0.524024","0.465466","","","","","","","","","","",""
"FSA-feeAm-costsm1-fsm1-casens1","1.501E-06","0.1488","Truly Not Liable MutOptLiability1","0.1132","0","0.113219","0.46694","1","1","1","1","0.583525","0.400497","","","0.568799","","","","","0.00345099","0.0702972","0.357453","0.557598","25.335","24.2863","25.335","24.2863","0.378726","0.713702","0","0","0","0.568799","0.447832","0.00345099","0.0702972","0","0","0","1","1","1","0","0","0.568799","0.00345099","0.0702972","0.158138","0.199315","","","","","","","","","","",""
